# Location: Lat=39.0, Lon=102.0
# Created: 20251210_164817
# Source: PVGIS-ERA5
time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,ghi,dhi,dni 
2020-11-11 22:30:00+00:00,0.0,0.0,0.0,0.0,-1.94,3.72,0,0.0,0.0,0.0
2020-11-11 23:30:00+00:00,0.0,0.0,0.0,-4.53,-2.23,3.86,0,0.0,0.0,0.0
2020-11-12 00:30:00+00:00,37.5,32.05,0.0,5.94,-2.43,3.93,0,69.55,32.05,357.71014327968254
2020-11-12 01:30:00+00:00,165.66,68.9,0.0,15.63,-1.56,3.93,0,234.56,68.9,615.6181124331654
2020-11-12 02:30:00+00:00,304.81,87.15,0.0,23.82,1.63,4.07,0,391.96,87.15,756.5568684046438
2020-11-12 03:30:00+00:00,409.41,97.6,0.0,29.86,4.85,4.97,0,507.01,97.6,824.8459475753709
2020-11-12 04:30:00+00:00,464.41,101.35,0.0,33.02,7.17,5.66,0,565.76,101.35,855.3030448574119
2020-11-12 05:30:00+00:00,458.21,102.6,0.0,32.81,8.86,6.14,0,560.81,102.6,849.2095684027174
2020-11-12 06:30:00+00:00,401.91,93.1,0.0,29.26,10.05,6.14,0,495.01,93.1,826.354714363785
2020-11-12 07:30:00+00:00,278.86,87.35,0.0,22.92,10.47,6.0,0,366.21,87.35,720.5420831176258
2020-11-12 08:30:00+00:00,129.01,73.95,0.0,14.51,10.9,5.86,0,202.96,73.95,519.3021999904748
2020-11-12 09:30:00+00:00,16.4,25.34,0.0,4.68,10.77,5.17,0,0.0,0.0,0.0
2020-11-12 10:30:00+00:00,0.0,0.0,0.0,0.0,9.51,3.93,0,0.0,0.0,0.0
2020-11-12 11:30:00+00:00,0.0,0.0,0.0,0.0,8.5,3.38,0,0.0,0.0,0.0
2020-11-12 12:30:00+00:00,0.0,0.0,0.0,0.0,7.73,3.38,0,0.0,0.0,0.0
2020-11-12 13:30:00+00:00,0.0,0.0,0.0,0.0,6.7,3.59,0,0.0,0.0,0.0
2020-11-12 14:30:00+00:00,0.0,0.0,0.0,0.0,6.0,3.79,0,0.0,0.0,0.0
2020-11-12 15:30:00+00:00,0.0,0.0,0.0,0.0,5.05,3.86,0,0.0,0.0,0.0
2020-11-12 16:30:00+00:00,0.0,0.0,0.0,0.0,4.21,3.59,0,0.0,0.0,0.0
2020-11-12 17:30:00+00:00,0.0,0.0,0.0,0.0,3.35,3.17,0,0.0,0.0,0.0
2020-11-12 18:30:00+00:00,0.0,0.0,0.0,0.0,2.31,2.9,0,0.0,0.0,0.0
2020-11-12 19:30:00+00:00,0.0,0.0,0.0,0.0,1.28,2.28,0,0.0,0.0,0.0
2020-11-12 20:30:00+00:00,0.0,0.0,0.0,0.0,0.63,2.0,0,0.0,0.0,0.0
2020-11-12 21:30:00+00:00,0.0,0.0,0.0,0.0,0.44,1.72,0,0.0,0.0,0.0
2020-11-12 22:30:00+00:00,0.0,0.0,0.0,0.0,0.16,1.72,0,0.0,0.0,0.0
2020-11-12 23:30:00+00:00,0.0,0.0,0.0,-4.73,-0.43,1.86,0,0.0,0.0,0.0
2020-11-13 00:30:00+00:00,34.45,22.95,0.0,5.72,-1.23,2.07,0,57.400000000000006,22.95,340.2237719603996
2020-11-13 01:30:00+00:00,157.86,68.0,0.0,15.39,-0.99,2.0,0,225.86,68.0,595.0660645415231
2020-11-13 02:30:00+00:00,294.36,86.8,0.0,23.57,1.88,1.93,0,381.16,86.8,737.831451921048
2020-11-13 03:30:00+00:00,397.91,97.5,0.0,29.59,5.07,2.34,0,495.41,97.5,808.1538279909448
2020-11-13 04:30:00+00:00,451.26,102.25,0.0,32.74,7.07,2.28,0,553.51,102.25,837.1503326885446
2020-11-13 05:30:00+00:00,445.91,103.05,0.0,32.54,8.85,2.28,0,548.96,103.05,832.2904621923303
2020-11-13 06:30:00+00:00,389.41,96.2,0.0,29.02,10.29,2.55,0,485.61,96.2,806.6470259597866
2020-11-13 07:30:00+00:00,280.06,84.7,0.0,22.71,10.75,2.41,0,364.76,84.7,729.9764448680102
2020-11-13 08:30:00+00:00,140.51,64.6,0.0,14.33,11.04,2.41,0,205.11,64.6,572.6398291149794
2020-11-13 09:30:00+00:00,24.35,18.73,0.0,4.53,10.79,2.48,0,0.0,0.0,0.0
2020-11-13 10:30:00+00:00,0.0,0.0,0.0,0.0,9.71,2.07,0,0.0,0.0,0.0
2020-11-13 11:30:00+00:00,0.0,0.0,0.0,0.0,8.42,1.79,0,0.0,0.0,0.0
2020-11-13 12:30:00+00:00,0.0,0.0,0.0,0.0,6.94,1.66,0,0.0,0.0,0.0
2020-11-13 13:30:00+00:00,0.0,0.0,0.0,0.0,6.75,1.24,0,0.0,0.0,0.0
2020-11-13 14:30:00+00:00,0.0,0.0,0.0,0.0,7.23,1.03,0,0.0,0.0,0.0
2020-11-13 15:30:00+00:00,0.0,0.0,0.0,0.0,6.44,1.1,0,0.0,0.0,0.0
2020-11-13 16:30:00+00:00,0.0,0.0,0.0,0.0,5.3,1.31,0,0.0,0.0,0.0
2020-11-13 17:30:00+00:00,0.0,0.0,0.0,0.0,4.26,1.45,0,0.0,0.0,0.0
2020-11-13 18:30:00+00:00,0.0,0.0,0.0,0.0,2.89,1.66,0,0.0,0.0,0.0
2020-11-13 19:30:00+00:00,0.0,0.0,0.0,0.0,0.67,2.41,0,0.0,0.0,0.0
2020-11-13 20:30:00+00:00,0.0,0.0,0.0,0.0,0.44,2.21,0,0.0,0.0,0.0
2020-11-13 21:30:00+00:00,0.0,0.0,0.0,0.0,0.14,2.07,0,0.0,0.0,0.0
2020-11-13 22:30:00+00:00,0.0,0.0,0.0,0.0,0.1,1.93,0,0.0,0.0,0.0
2020-11-13 23:30:00+00:00,0.0,0.0,0.0,-4.93,0.8,1.45,0,0.0,0.0,0.0
2020-11-14 00:30:00+00:00,29.1,24.47,0.0,5.51,1.26,1.1,0,53.57,24.47,297.8410224040127
2020-11-14 01:30:00+00:00,149.11,68.85,0.0,15.16,1.44,1.03,0,217.96,68.85,570.22105735736
2020-11-14 02:30:00+00:00,271.81,94.4,0.0,23.32,3.0,0.83,0,366.21,94.4,688.0365687813446
2020-11-14 03:30:00+00:00,369.36,107.75,0.0,29.33,5.46,1.24,0,477.11,107.75,756.2049563173916
2020-11-14 04:30:00+00:00,402.16,124.5,0.0,32.48,7.61,1.38,0,526.6600000000001,124.5,751.4641572334697
2020-11-14 05:30:00+00:00,402.36,121.25,0.0,32.29,9.33,1.52,0,523.61,121.25,756.2815027359017
2020-11-14 06:30:00+00:00,374.41,96.85,0.0,28.79,10.68,1.72,0,471.26,96.85,781.290061660811
2020-11-14 07:30:00+00:00,253.01,92.8,0.0,22.51,10.99,1.86,0,345.81,92.8,665.1334283058827
2020-11-14 08:30:00+00:00,123.46,68.65,0.0,14.16,11.42,1.93,0,192.11,68.65,509.2945102432405
2020-11-14 09:30:00+00:00,21.55,18.63,0.0,4.37,11.28,1.93,0,0.0,0.0,0.0
2020-11-14 10:30:00+00:00,0.0,0.0,0.0,0.0,10.38,1.86,0,0.0,0.0,0.0
2020-11-14 11:30:00+00:00,0.0,0.0,0.0,0.0,9.15,2.0,0,0.0,0.0,0.0
2020-11-14 12:30:00+00:00,0.0,0.0,0.0,0.0,7.71,2.0,0,0.0,0.0,0.0
2020-11-14 13:30:00+00:00,0.0,0.0,0.0,0.0,6.33,1.93,0,0.0,0.0,0.0
2020-11-14 14:30:00+00:00,0.0,0.0,0.0,0.0,5.25,2.28,0,0.0,0.0,0.0
2020-11-14 15:30:00+00:00,0.0,0.0,0.0,0.0,4.4,2.69,0,0.0,0.0,0.0
2020-11-14 16:30:00+00:00,0.0,0.0,0.0,0.0,3.71,3.03,0,0.0,0.0,0.0
2020-11-14 17:30:00+00:00,0.0,0.0,0.0,0.0,3.16,3.31,0,0.0,0.0,0.0
2020-11-14 18:30:00+00:00,0.0,0.0,0.0,0.0,2.75,3.59,0,0.0,0.0,0.0
2020-11-14 19:30:00+00:00,0.0,0.0,0.0,0.0,2.38,3.93,0,0.0,0.0,0.0
2020-11-14 20:30:00+00:00,0.0,0.0,0.0,0.0,2.01,4.14,0,0.0,0.0,0.0
2020-11-14 21:30:00+00:00,0.0,0.0,0.0,0.0,1.8,4.55,0,0.0,0.0,0.0
2020-11-14 22:30:00+00:00,0.0,0.0,0.0,0.0,1.73,4.97,0,0.0,0.0,0.0
2020-11-14 23:30:00+00:00,0.0,0.0,0.0,0.0,1.65,5.17,0,0.0,0.0,0.0
2020-11-15 00:30:00+00:00,31.1,22.05,0.0,5.3,1.65,5.38,0,53.150000000000006,22.05,330.2383995578858
2020-11-15 01:30:00+00:00,151.41,67.25,0.0,14.93,2.35,5.52,0,218.66,67.25,587.455973908819
2020-11-15 02:30:00+00:00,287.01,86.4,0.0,23.07,4.59,5.72,0,373.41,86.4,733.684849475077
2020-11-15 03:30:00+00:00,390.81,97.1,0.0,29.07,7.16,6.76,0,487.91,97.1,806.526707403856
2020-11-15 04:30:00+00:00,444.86,101.9,0.0,32.21,9.39,7.52,0,546.76,101.9,837.2159835128225
2020-11-15 05:30:00+00:00,441.91,101.35,0.0,32.04,11.51,7.93,0,543.26,101.35,836.3813212450892
2020-11-15 06:30:00+00:00,381.31,95.65,0.0,28.56,13.42,8.34,0,476.96,95.65,801.4530244668625
2020-11-15 07:30:00+00:00,272.31,83.95,0.0,22.31,14.78,9.03,0,356.26,83.95,721.8927285795561
2020-11-15 08:30:00+00:00,134.51,63.65,0.0,13.99,15.3,8.97,0,198.16,63.65,561.4995599395116
2020-11-15 09:30:00+00:00,22.0,18.05,0.0,4.23,14.92,8.21,0,0.0,0.0,0.0
2020-11-15 10:30:00+00:00,0.0,0.0,0.0,0.0,13.44,7.79,0,0.0,0.0,0.0
2020-11-15 11:30:00+00:00,0.0,0.0,0.0,0.0,12.22,7.86,0,0.0,0.0,0.0
2020-11-15 12:30:00+00:00,0.0,0.0,0.0,0.0,11.26,7.86,0,0.0,0.0,0.0
2020-11-15 13:30:00+00:00,0.0,0.0,0.0,0.0,10.43,7.52,0,0.0,0.0,0.0
2020-11-15 14:30:00+00:00,0.0,0.0,0.0,0.0,9.68,6.9,0,0.0,0.0,0.0
2020-11-15 15:30:00+00:00,0.0,0.0,0.0,0.0,9.0,6.07,0,0.0,0.0,0.0
2020-11-15 16:30:00+00:00,0.0,0.0,0.0,0.0,8.19,4.83,0,0.0,0.0,0.0
2020-11-15 17:30:00+00:00,0.0,0.0,0.0,0.0,6.57,2.34,0,0.0,0.0,0.0
2020-11-15 18:30:00+00:00,0.0,0.0,0.0,0.0,5.73,2.9,0,0.0,0.0,0.0
2020-11-15 19:30:00+00:00,0.0,0.0,0.0,0.0,5.42,5.52,0,0.0,0.0,0.0
2020-11-15 20:30:00+00:00,0.0,0.0,0.0,0.0,4.95,6.21,0,0.0,0.0,0.0
2020-11-15 21:30:00+00:00,0.0,0.0,0.0,0.0,4.22,6.07,0,0.0,0.0,0.0
2020-11-15 22:30:00+00:00,0.0,0.0,0.0,0.0,3.73,5.59,0,0.0,0.0,0.0
2020-11-15 23:30:00+00:00,0.0,0.0,0.0,0.0,3.44,5.03,0,0.0,0.0,0.0
2020-11-16 00:30:00+00:00,29.25,20.74,0.0,5.09,3.01,4.55,0,49.99,20.74,322.5880585553816
2020-11-16 01:30:00+00:00,156.26,63.25,0.0,14.7,3.17,4.48,0,219.51,63.25,615.1631586976368
2020-11-16 02:30:00+00:00,286.26,84.7,0.0,22.83,5.46,5.1,0,370.96,84.7,738.984234803395
2020-11-16 03:30:00+00:00,383.31,98.1,0.0,28.81,7.85,6.76,0,481.41,98.1,797.3459214065447
2020-11-16 04:30:00+00:00,410.96,120.95,0.0,31.96,9.69,7.45,0,531.91,120.95,778.9107967414748
2020-11-16 05:30:00+00:00,314.86,174.95,0.0,31.79,11.01,7.03,0,489.81,174.95,599.9953371897845
2020-11-16 06:30:00+00:00,106.35,232.6,0.0,28.34,11.77,6.28,0,338.95,232.6,225.1209327449838
2020-11-16 07:30:00+00:00,37.3,172.75,0.0,22.12,10.45,5.66,0,210.05,172.75,99.6957244704772
2020-11-16 08:30:00+00:00,10.75,103.8,0.0,13.82,10.04,5.24,0,114.55,103.8,45.3975055630666
2020-11-16 09:30:00+00:00,5.0,24.93,0.0,4.09,9.28,4.55,0,0.0,0.0,0.0
2020-11-16 10:30:00+00:00,0.0,0.0,0.0,0.0,7.99,3.59,0,0.0,0.0,0.0
2020-11-16 11:30:00+00:00,0.0,0.0,0.0,0.0,6.5,2.9,0,0.0,0.0,0.0
2020-11-16 12:30:00+00:00,0.0,0.0,0.0,0.0,5.11,2.21,0,0.0,0.0,0.0
2020-11-16 13:30:00+00:00,0.0,0.0,0.0,0.0,3.61,1.79,0,0.0,0.0,0.0
2020-11-16 14:30:00+00:00,0.0,0.0,0.0,0.0,2.5,1.86,0,0.0,0.0,0.0
2020-11-16 15:30:00+00:00,0.0,0.0,0.0,0.0,1.61,2.34,0,0.0,0.0,0.0
2020-11-16 16:30:00+00:00,0.0,0.0,0.0,0.0,1.26,2.55,0,0.0,0.0,0.0
2020-11-16 17:30:00+00:00,0.0,0.0,0.0,0.0,1.23,3.1,0,0.0,0.0,0.0
2020-11-16 18:30:00+00:00,0.0,0.0,0.0,0.0,1.32,3.59,0,0.0,0.0,0.0
2020-11-16 19:30:00+00:00,0.0,0.0,0.0,0.0,1.52,4.48,0,0.0,0.0,0.0
2020-11-16 20:30:00+00:00,0.0,0.0,0.0,0.0,1.63,4.48,0,0.0,0.0,0.0
2020-11-16 21:30:00+00:00,0.0,0.0,0.0,0.0,1.65,4.69,0,0.0,0.0,0.0
2020-11-16 22:30:00+00:00,0.0,0.0,0.0,0.0,1.62,5.38,0,0.0,0.0,0.0
2020-11-16 23:30:00+00:00,0.0,0.0,0.0,0.0,1.68,5.79,0,0.0,0.0,0.0
2020-11-17 00:30:00+00:00,8.2,33.7,0.0,4.88,1.36,5.86,0,41.900000000000006,33.7,94.03561189518577
2020-11-17 01:30:00+00:00,33.35,114.55,0.0,14.48,2.56,6.21,0,147.9,114.55,133.22747335481347
2020-11-17 02:30:00+00:00,82.85,170.55,0.0,22.59,3.72,6.34,0,253.4,170.55,215.98383578009876
2020-11-17 03:30:00+00:00,64.75,228.8,0.0,28.56,5.0,8.41,0,293.55,228.8,135.75540542112705
2020-11-17 04:30:00+00:00,107.25,240.6,0.0,31.7,5.79,8.76,0,347.85,240.6,204.7038371303548
2020-11-17 05:30:00+00:00,30.65,236.95,0.0,31.55,6.55,8.9,0,267.6,236.95,58.79982193646112
2020-11-17 06:30:00+00:00,75.0,216.0,0.0,28.13,6.89,9.1,0,291.0,216.0,159.86688820457763
2020-11-17 07:30:00+00:00,30.55,149.55,0.0,21.93,7.23,9.24,0,180.10000000000002,149.55,82.31029134999744
2020-11-17 08:30:00+00:00,10.05,79.0,0.0,13.66,7.03,8.97,0,89.05,79.0,42.92275739542607
2020-11-17 09:30:00+00:00,1.4,19.46,0.0,3.95,6.62,8.34,0,0.0,0.0,0.0
2020-11-17 10:30:00+00:00,0.0,0.0,0.0,0.0,5.96,6.97,0,0.0,0.0,0.0
2020-11-17 11:30:00+00:00,0.0,0.0,0.0,0.0,5.45,6.34,0,0.0,0.0,0.0
2020-11-17 12:30:00+00:00,0.0,0.0,0.0,0.0,5.15,6.07,0,0.0,0.0,0.0
2020-11-17 13:30:00+00:00,0.0,0.0,0.0,0.0,4.83,5.93,0,0.0,0.0,0.0
2020-11-17 14:30:00+00:00,0.0,0.0,0.0,0.0,4.51,5.79,0,0.0,0.0,0.0
2020-11-17 15:30:00+00:00,0.0,0.0,0.0,0.0,4.13,5.66,0,0.0,0.0,0.0
2020-11-17 16:30:00+00:00,0.0,0.0,0.0,0.0,3.67,5.59,0,0.0,0.0,0.0
2020-11-17 17:30:00+00:00,0.0,0.0,0.0,0.0,3.13,5.52,0,0.0,0.0,0.0
2020-11-17 18:30:00+00:00,0.0,0.0,0.0,0.0,2.73,5.17,0,0.0,0.0,0.0
2020-11-17 19:30:00+00:00,0.0,0.0,0.0,0.0,1.65,4.55,0,0.0,0.0,0.0
2020-11-17 20:30:00+00:00,0.0,0.0,0.0,0.0,1.0,4.07,0,0.0,0.0,0.0
2020-11-17 21:30:00+00:00,0.0,0.0,0.0,0.0,0.55,3.66,0,0.0,0.0,0.0
2020-11-17 22:30:00+00:00,0.0,0.0,0.0,0.0,0.11,3.24,0,0.0,0.0,0.0
2020-11-17 23:30:00+00:00,0.0,0.0,0.0,0.0,-0.76,2.9,0,0.0,0.0,0.0
2020-11-18 00:30:00+00:00,14.65,26.75,0.0,4.67,-1.42,2.48,0,0.0,0.0,0.0
2020-11-18 01:30:00+00:00,96.3,90.9,0.0,14.26,-1.36,2.07,0,187.2,90.9,390.3996521522564
2020-11-18 02:30:00+00:00,274.36,86.6,0.0,22.35,1.13,1.72,0,360.96,86.6,722.2583441391687
2020-11-18 03:30:00+00:00,388.36,92.5,0.0,28.31,3.61,2.14,0,480.86,92.5,820.6288145978264
2020-11-18 04:30:00+00:00,444.01,95.65,0.0,31.46,4.97,2.34,0,539.66,95.65,853.3469011896862
2020-11-18 05:30:00+00:00,442.21,96.4,0.0,31.32,6.02,2.41,0,538.61,96.4,853.9681005293722
2020-11-18 06:30:00+00:00,384.76,90.35,0.0,27.92,6.79,2.48,0,475.11,90.35,825.7398773668186
2020-11-18 07:30:00+00:00,273.06,80.0,0.0,21.75,6.63,3.03,0,353.06,80.0,741.4617847922228
2020-11-18 08:30:00+00:00,134.01,61.75,0.0,13.51,6.65,2.9,0,195.76,61.75,578.6538853974273
2020-11-18 09:30:00+00:00,20.35,16.69,0.0,3.82,6.15,2.62,0,0.0,0.0,0.0
2020-11-18 10:30:00+00:00,0.0,0.0,0.0,0.0,5.03,2.0,0,0.0,0.0,0.0
2020-11-18 11:30:00+00:00,0.0,0.0,0.0,0.0,3.95,1.52,0,0.0,0.0,0.0
2020-11-18 12:30:00+00:00,0.0,0.0,0.0,0.0,2.43,1.24,0,0.0,0.0,0.0
2020-11-18 13:30:00+00:00,0.0,0.0,0.0,0.0,1.65,1.1,0,0.0,0.0,0.0
2020-11-18 14:30:00+00:00,0.0,0.0,0.0,0.0,0.44,1.38,0,0.0,0.0,0.0
2020-11-18 15:30:00+00:00,0.0,0.0,0.0,0.0,-0.84,1.72,0,0.0,0.0,0.0
2020-11-18 16:30:00+00:00,0.0,0.0,0.0,0.0,-1.92,2.0,0,0.0,0.0,0.0
2020-11-18 17:30:00+00:00,0.0,0.0,0.0,0.0,-2.97,2.34,0,0.0,0.0,0.0
2020-11-18 18:30:00+00:00,0.0,0.0,0.0,0.0,-3.63,2.55,0,0.0,0.0,0.0
2020-11-18 19:30:00+00:00,0.0,0.0,0.0,0.0,-4.13,3.03,0,0.0,0.0,0.0
2020-11-18 20:30:00+00:00,0.0,0.0,0.0,0.0,-4.58,3.38,0,0.0,0.0,0.0
2020-11-18 21:30:00+00:00,0.0,0.0,0.0,0.0,-4.95,3.59,0,0.0,0.0,0.0
2020-11-18 22:30:00+00:00,0.0,0.0,0.0,0.0,-5.23,3.72,0,0.0,0.0,0.0
2020-11-18 23:30:00+00:00,0.0,0.0,0.0,0.0,-5.49,3.86,0,0.0,0.0,0.0
2020-11-19 00:30:00+00:00,14.9,26.37,0.0,4.46,-5.61,4.07,0,0.0,0.0,0.0
2020-11-19 01:30:00+00:00,106.9,81.9,0.0,14.04,-5.32,4.28,0,188.8,81.9,439.81650111175054
2020-11-19 02:30:00+00:00,223.71,114.8,0.0,22.12,-2.89,4.97,0,338.51,114.8,594.6829201952344
2020-11-19 03:30:00+00:00,340.71,119.5,0.0,28.07,-0.36,6.14,0,460.21,119.5,725.5430253316453
2020-11-19 04:30:00+00:00,428.86,103.6,0.0,31.22,1.76,7.03,0,532.46,103.6,829.8763581445068
2020-11-19 05:30:00+00:00,425.91,99.2,0.0,31.09,3.45,7.52,0,525.11,99.2,827.8430610164382
2020-11-19 06:30:00+00:00,374.16,92.55,0.0,27.71,4.7,7.66,0,466.71,92.55,808.3525682020376
2020-11-19 07:30:00+00:00,241.46,89.8,0.0,21.58,4.08,7.1,0,331.26,89.8,660.6510237218143
2020-11-19 08:30:00+00:00,109.66,69.5,0.0,13.37,4.44,6.83,0,179.16,69.5,478.5692748951212
2020-11-19 09:30:00+00:00,17.9,16.8,0.0,3.7,4.21,5.93,0,0.0,0.0,0.0
2020-11-19 10:30:00+00:00,0.0,0.0,0.0,0.0,2.95,4.83,0,0.0,0.0,0.0
2020-11-19 11:30:00+00:00,0.0,0.0,0.0,0.0,1.83,4.55,0,0.0,0.0,0.0
2020-11-19 12:30:00+00:00,0.0,0.0,0.0,0.0,0.99,4.34,0,0.0,0.0,0.0
2020-11-19 13:30:00+00:00,0.0,0.0,0.0,0.0,0.17,4.14,0,0.0,0.0,0.0
2020-11-19 14:30:00+00:00,0.0,0.0,0.0,0.0,-0.68,3.86,0,0.0,0.0,0.0
2020-11-19 15:30:00+00:00,0.0,0.0,0.0,0.0,-1.44,3.79,0,0.0,0.0,0.0
2020-11-19 16:30:00+00:00,0.0,0.0,0.0,0.0,-2.22,3.72,0,0.0,0.0,0.0
2020-11-19 17:30:00+00:00,0.0,0.0,0.0,0.0,-2.91,3.38,0,0.0,0.0,0.0
2020-11-19 18:30:00+00:00,0.0,0.0,0.0,0.0,-3.49,2.9,0,0.0,0.0,0.0
2020-11-19 19:30:00+00:00,0.0,0.0,0.0,0.0,-4.28,2.34,0,0.0,0.0,0.0
2020-11-19 20:30:00+00:00,0.0,0.0,0.0,0.0,-5.05,1.66,0,0.0,0.0,0.0
2020-11-19 21:30:00+00:00,0.0,0.0,0.0,0.0,-4.96,1.17,0,0.0,0.0,0.0
2020-11-19 22:30:00+00:00,0.0,0.0,0.0,0.0,-5.76,2.83,0,0.0,0.0,0.0
2020-11-19 23:30:00+00:00,0.0,0.0,0.0,0.0,-5.95,3.86,0,0.0,0.0,0.0
2020-11-20 00:30:00+00:00,12.4,17.75,0.0,4.26,-5.7,5.17,0,0.0,0.0,0.0
2020-11-20 01:30:00+00:00,65.4,67.85,0.0,13.82,-4.81,6.07,0,133.25,67.85,273.0884401282403
2020-11-20 02:30:00+00:00,128.55,110.4,0.0,21.89,-3.59,7.24,0,238.95,110.4,345.0500315511844
2020-11-20 03:30:00+00:00,140.3,115.15,0.0,27.83,-2.44,8.83,0,255.45,115.15,301.071732834309
2020-11-20 04:30:00+00:00,92.35,160.7,0.0,30.98,-2.11,8.76,0,253.05,160.7,179.91097446732914
2020-11-20 05:30:00+00:00,88.45,171.55,0.0,30.87,-2.09,8.28,0,260.0,171.55,173.01818045916238
2020-11-20 06:30:00+00:00,48.9,183.55,0.0,27.52,-1.68,7.86,0,232.45,183.55,106.33428415535194
2020-11-20 07:30:00+00:00,52.3,134.95,0.0,21.41,-2.39,7.24,0,187.25,134.95,144.15484235744654
2020-11-20 08:30:00+00:00,37.25,80.2,0.0,13.23,-2.32,7.59,0,117.45,80.2,164.2423822129817
2020-11-20 09:30:00+00:00,3.8,19.71,0.0,3.58,-2.76,7.52,0,0.0,0.0,0.0
2020-11-20 10:30:00+00:00,0.0,0.0,0.0,0.0,-3.31,6.48,0,0.0,0.0,0.0
2020-11-20 11:30:00+00:00,0.0,0.0,0.0,0.0,-3.55,5.86,0,0.0,0.0,0.0
2020-11-20 12:30:00+00:00,0.0,0.0,0.0,0.0,-3.9,5.72,0,0.0,0.0,0.0
2020-11-20 13:30:00+00:00,0.0,0.0,0.0,0.0,-4.16,5.45,0,0.0,0.0,0.0
2020-11-20 14:30:00+00:00,0.0,0.0,0.0,0.0,-4.3,5.24,0,0.0,0.0,0.0
2020-11-20 15:30:00+00:00,0.0,0.0,0.0,0.0,-4.59,4.9,0,0.0,0.0,0.0
2020-11-20 16:30:00+00:00,0.0,0.0,0.0,0.0,-5.03,4.55,0,0.0,0.0,0.0
2020-11-20 17:30:00+00:00,0.0,0.0,0.0,0.0,-5.52,4.34,0,0.0,0.0,0.0
2020-11-20 18:30:00+00:00,0.0,0.0,0.0,0.0,-6.05,4.21,0,0.0,0.0,0.0
2020-11-20 19:30:00+00:00,0.0,0.0,0.0,0.0,-6.89,4.48,0,0.0,0.0,0.0
2020-11-20 20:30:00+00:00,0.0,0.0,0.0,0.0,-7.45,4.28,0,0.0,0.0,0.0
2020-11-20 21:30:00+00:00,0.0,0.0,0.0,0.0,-7.69,4.28,0,0.0,0.0,0.0
2020-11-20 22:30:00+00:00,0.0,0.0,0.0,0.0,-8.17,4.0,0,0.0,0.0,0.0
2020-11-20 23:30:00+00:00,0.0,0.0,0.0,0.0,-8.71,3.72,0,0.0,0.0,0.0
2020-11-21 00:30:00+00:00,10.55,24.8,0.0,4.06,-9.05,3.38,0,0.0,0.0,0.0
2020-11-21 01:30:00+00:00,101.75,74.95,0.0,13.61,-8.8,3.17,0,176.7,74.95,431.22926968009057
2020-11-21 02:30:00+00:00,229.36,106.45,0.0,21.66,-7.55,3.66,0,335.81,106.45,621.6064889483714
2020-11-21 03:30:00+00:00,296.96,116.3,0.0,27.6,-6.09,4.07,0,413.26,116.3,642.109586145731
2020-11-21 04:30:00+00:00,369.51,125.45,0.0,30.75,-4.88,4.69,0,494.96,125.45,724.6443064726781
2020-11-21 05:30:00+00:00,365.56,111.65,0.0,30.65,-3.96,4.97,0,477.21,111.65,719.5484734584612
2020-11-21 06:30:00+00:00,306.26,121.45,0.0,27.33,-3.44,4.9,0,427.71,121.45,670.1984557895279
2020-11-21 07:30:00+00:00,210.36,92.5,0.0,21.25,-4.26,4.48,0,302.86,92.5,583.9715673245527
2020-11-21 08:30:00+00:00,112.96,69.8,0.0,13.09,-4.35,4.07,0,182.76,69.8,503.02114232567993
2020-11-21 09:30:00+00:00,16.45,16.77,0.0,3.47,-4.86,3.66,0,0.0,0.0,0.0
2020-11-21 10:30:00+00:00,0.0,0.0,0.0,0.0,-5.76,2.55,0,0.0,0.0,0.0
2020-11-21 11:30:00+00:00,0.0,0.0,0.0,0.0,-6.59,2.07,0,0.0,0.0,0.0
2020-11-21 12:30:00+00:00,0.0,0.0,0.0,0.0,-7.27,1.66,0,0.0,0.0,0.0
2020-11-21 13:30:00+00:00,0.0,0.0,0.0,0.0,-8.19,1.52,0,0.0,0.0,0.0
2020-11-21 14:30:00+00:00,0.0,0.0,0.0,0.0,-9.26,1.52,0,0.0,0.0,0.0
2020-11-21 15:30:00+00:00,0.0,0.0,0.0,0.0,-10.18,1.72,0,0.0,0.0,0.0
2020-11-21 16:30:00+00:00,0.0,0.0,0.0,0.0,-11.07,1.66,0,0.0,0.0,0.0
2020-11-21 17:30:00+00:00,0.0,0.0,0.0,0.0,-11.7,1.93,0,0.0,0.0,0.0
2020-11-21 18:30:00+00:00,0.0,0.0,0.0,0.0,-12.11,2.48,0,0.0,0.0,0.0
2020-11-21 19:30:00+00:00,0.0,0.0,0.0,0.0,-12.87,2.62,0,0.0,0.0,0.0
2020-11-21 20:30:00+00:00,0.0,0.0,0.0,0.0,-13.25,2.9,0,0.0,0.0,0.0
2020-11-21 21:30:00+00:00,0.0,0.0,0.0,0.0,-13.68,3.17,0,0.0,0.0,0.0
2020-11-21 22:30:00+00:00,0.0,0.0,0.0,0.0,-14.15,2.97,0,0.0,0.0,0.0
2020-11-21 23:30:00+00:00,0.0,0.0,0.0,0.0,-14.58,2.62,0,0.0,0.0,0.0
2020-11-22 00:30:00+00:00,21.0,18.5,0.0,3.86,-14.91,2.62,0,0.0,0.0,0.0
2020-11-22 01:30:00+00:00,128.66,68.35,0.0,13.4,-14.83,2.48,0,197.01,68.35,553.4486845681148
