time,GHI,AC_Power_W,PU
2020-07-08 06:30:00+08:00,22.24,616589.5041344966,0.006165895041344966
2020-07-08 07:30:00+08:00,104.6,4291205.697743395,0.04291205697743395
2020-07-08 08:30:00+08:00,222.15,12349851.49571713,0.1234985149571713
2020-07-08 09:30:00+08:00,485.4500000000001,30907470.175625876,0.30907470175625873
2020-07-08 10:30:00+08:00,664.75,45963132.16052714,0.4596313216052714
2020-07-08 11:30:00+08:00,809.25,57112127.83439679,0.5711212783439679
2020-07-08 12:30:00+08:00,875.8,62324809.28533192,0.6232480928533192
2020-07-08 13:30:00+08:00,878.9000000000001,63102135.77738729,0.6310213577738729
2020-07-08 14:30:00+08:00,900.5,63918569.54249344,0.6391856954249344
2020-07-08 15:30:00+08:00,833.65,58181645.11136916,0.5818164511136916
2020-07-08 16:30:00+08:00,646.95,42759594.4136582,0.42759594413658203
2020-07-08 17:30:00+08:00,492.25,27785509.407091033,0.2778550940709103
2020-07-08 18:30:00+08:00,303.0,11029891.786913102,0.11029891786913103
2020-07-08 19:30:00+08:00,126.7,2700917.703380672,0.027009177033806717
2020-07-08 20:30:00+08:00,0.0,0.0,0.0
2020-07-08 21:30:00+08:00,0.0,0.0,0.0
2020-07-08 22:30:00+08:00,0.0,0.0,0.0
2020-07-08 23:30:00+08:00,0.0,0.0,0.0
2020-07-09 00:30:00+08:00,0.0,0.0,0.0
2020-07-09 01:30:00+08:00,0.0,0.0,0.0
2020-07-09 02:30:00+08:00,0.0,0.0,0.0
2020-07-09 03:30:00+08:00,0.0,0.0,0.0
2020-07-09 04:30:00+08:00,0.0,0.0,0.0
2020-07-09 05:30:00+08:00,0.0,0.0,0.0
2020-07-09 06:30:00+08:00,36.620000000000005,1047687.2148246362,0.010476872148246363
2020-07-09 07:30:00+08:00,166.95,4891446.110781497,0.04891446110781497
2020-07-09 08:30:00+08:00,323.1,16499122.644604934,0.16499122644604935
2020-07-09 09:30:00+08:00,455.6,29883375.314645886,0.2988337531464589
2020-07-09 10:30:00+08:00,589.4000000000001,41557454.567483746,0.4155745456748375
2020-07-09 11:30:00+08:00,705.95,50716824.27639696,0.5071682427639695
2020-07-09 12:30:00+08:00,828.1500000000001,59835713.39533381,0.5983571339533381
2020-07-09 13:30:00+08:00,828.5500000000001,59737538.40512977,0.5973753840512976
2020-07-09 14:30:00+08:00,771.95,55159495.525302716,0.5515949552530272
2020-07-09 15:30:00+08:00,671.5,46838706.907089956,0.46838706907089955
2020-07-09 16:30:00+08:00,589.8,38918222.13195179,0.38918222131951785
2020-07-09 17:30:00+08:00,413.65,24890128.11842842,0.2489012811842842
2020-07-09 18:30:00+08:00,263.6,11594427.483522637,0.11594427483522637
2020-07-09 19:30:00+08:00,110.4,3718931.0417497014,0.03718931041749701
2020-07-09 20:30:00+08:00,0.0,0.0,0.0
2020-07-09 21:30:00+08:00,0.0,0.0,0.0
2020-07-09 22:30:00+08:00,0.0,0.0,0.0
2020-07-09 23:30:00+08:00,0.0,0.0,0.0
2020-07-10 00:30:00+08:00,0.0,0.0,0.0
2020-07-10 01:30:00+08:00,0.0,0.0,0.0
2020-07-10 02:30:00+08:00,0.0,0.0,0.0
2020-07-10 03:30:00+08:00,0.0,0.0,0.0
2020-07-10 04:30:00+08:00,0.0,0.0,0.0
2020-07-10 05:30:00+08:00,0.0,0.0,0.0
2020-07-10 06:30:00+08:00,44.78,888696.9214144032,0.008886969214144032
2020-07-10 07:30:00+08:00,212.5,4143545.3374642488,0.04143545337464249
2020-07-10 08:30:00+08:00,412.1,19411843.374535833,0.19411843374535834
2020-07-10 09:30:00+08:00,608.2,37850920.692484155,0.3785092069248416
2020-07-10 10:30:00+08:00,777.4,53049151.5604225,0.530491515604225
2020-07-10 11:30:00+08:00,905.15,63367359.526506074,0.6336735952650607
2020-07-10 12:30:00+08:00,982.7,68864442.10314232,0.6886444210314232
2020-07-10 13:30:00+08:00,1000.3,69750313.01690353,0.6975031301690353
2020-07-10 14:30:00+08:00,960.25,66468237.211200036,0.6646823721120003
2020-07-10 15:30:00+08:00,847.4000000000001,57591115.938353084,0.5759111593835309
2020-07-10 16:30:00+08:00,631.45,41183591.79938336,0.41183591799383357
2020-07-10 17:30:00+08:00,378.9,23861273.248808894,0.23861273248808895
2020-07-10 18:30:00+08:00,205.95,13088554.41736683,0.1308855441736683
2020-07-10 19:30:00+08:00,70.69999999999999,4591801.110383449,0.04591801110383449
2020-07-10 20:30:00+08:00,0.0,0.0,0.0
2020-07-10 21:30:00+08:00,0.0,0.0,0.0
2020-07-10 22:30:00+08:00,0.0,0.0,0.0
2020-07-10 23:30:00+08:00,0.0,0.0,0.0
2020-07-11 00:30:00+08:00,0.0,0.0,0.0
2020-07-11 01:30:00+08:00,0.0,0.0,0.0
2020-07-11 02:30:00+08:00,0.0,0.0,0.0
2020-07-11 03:30:00+08:00,0.0,0.0,0.0
2020-07-11 04:30:00+08:00,0.0,0.0,0.0
2020-07-11 05:30:00+08:00,0.0,0.0,0.0
2020-07-11 06:30:00+08:00,21.43,1004946.0636497047,0.010049460636497047
2020-07-11 07:30:00+08:00,97.7,6499939.0010992475,0.06499939001099247
2020-07-11 08:30:00+08:00,226.05,14968413.247949699,0.149684132479497
2020-07-11 09:30:00+08:00,328.79999999999995,22762851.5212951,0.227628515212951
2020-07-11 10:30:00+08:00,395.8,28241642.101855263,0.28241642101855263
2020-07-11 11:30:00+08:00,432.8,31269750.079332963,0.31269750079332964
2020-07-11 12:30:00+08:00,305.85,22351017.071791977,0.22351017071791976
2020-07-11 13:30:00+08:00,368.4,27074479.585811555,0.27074479585811556
2020-07-11 14:30:00+08:00,386.25,28170607.160435613,0.2817060716043561
2020-07-11 15:30:00+08:00,341.95000000000005,25196120.108395472,0.2519612010839547
2020-07-11 16:30:00+08:00,455.6,32254510.577070426,0.3225451057707043
2020-07-11 17:30:00+08:00,391.8,24362175.40847936,0.24362175408479358
2020-07-11 18:30:00+08:00,266.05,11890698.40406147,0.1189069840406147
2020-07-11 19:30:00+08:00,111.4,3516868.3988875477,0.035168683988875474
2020-07-11 20:30:00+08:00,0.0,0.0,0.0
2020-07-11 21:30:00+08:00,0.0,0.0,0.0
2020-07-11 22:30:00+08:00,0.0,0.0,0.0
2020-07-11 23:30:00+08:00,0.0,0.0,0.0
2020-07-12 00:30:00+08:00,0.0,0.0,0.0
2020-07-12 01:30:00+08:00,0.0,0.0,0.0
2020-07-12 02:30:00+08:00,0.0,0.0,0.0
2020-07-12 03:30:00+08:00,0.0,0.0,0.0
2020-07-12 04:30:00+08:00,0.0,0.0,0.0
2020-07-12 05:30:00+08:00,0.0,0.0,0.0
2020-07-12 06:30:00+08:00,40.870000000000005,891715.8130083915,0.008917158130083916
2020-07-12 07:30:00+08:00,197.2,4320880.209947235,0.04320880209947235
2020-07-12 08:30:00+08:00,397.55,19306945.280556757,0.19306945280556756
2020-07-12 09:30:00+08:00,578.15,37203673.5771264,0.372036735771264
2020-07-12 10:30:00+08:00,757.8,53617214.234226026,0.5361721423422603
2020-07-12 11:30:00+08:00,884.65,64483759.03036476,0.6448375903036476
2020-07-12 12:30:00+08:00,962.85,70394334.08110213,0.7039433408110213
2020-07-12 13:30:00+08:00,980.85,71199119.87488145,0.7119911987488144
2020-07-12 14:30:00+08:00,943.45,67648060.79730168,0.6764806079730168
2020-07-12 15:30:00+08:00,846.0,59265578.3449003,0.592655783449003
2020-07-12 16:30:00+08:00,696.1999999999999,46042236.1580807,0.46042236158080696
2020-07-12 17:30:00+08:00,509.2,29022436.07557399,0.2902243607557399
2020-07-12 18:30:00+08:00,279.15,11069596.211503692,0.11069596211503692
2020-07-12 19:30:00+08:00,126.2,2452521.4908036315,0.024525214908036316
2020-07-12 20:30:00+08:00,0.0,0.0,0.0
2020-07-12 21:30:00+08:00,0.0,0.0,0.0
2020-07-12 22:30:00+08:00,0.0,0.0,0.0
2020-07-12 23:30:00+08:00,0.0,0.0,0.0
2020-07-13 00:30:00+08:00,0.0,0.0,0.0
2020-07-13 01:30:00+08:00,0.0,0.0,0.0
2020-07-13 02:30:00+08:00,0.0,0.0,0.0
2020-07-13 03:30:00+08:00,0.0,0.0,0.0
2020-07-13 04:30:00+08:00,0.0,0.0,0.0
2020-07-13 05:30:00+08:00,0.0,0.0,0.0
2020-07-13 06:30:00+08:00,0.0,0.0,0.0
2020-07-13 07:30:00+08:00,176.75,5761918.373918161,0.05761918373918161
2020-07-13 08:30:00+08:00,369.75,18892447.605889007,0.18892447605889007
2020-07-13 09:30:00+08:00,528.55,34764024.259915076,0.3476402425991508
2020-07-13 10:30:00+08:00,663.85,47017213.455513775,0.47017213455513773
2020-07-13 11:30:00+08:00,714.2,51927996.88077038,0.5192799688077038
2020-07-13 12:30:00+08:00,666.2,48552239.596102856,0.4855223959610286
2020-07-13 13:30:00+08:00,584.5,42053738.06697418,0.4205373806697418
2020-07-13 14:30:00+08:00,422.8,30216117.974452496,0.30216117974452494
2020-07-13 15:30:00+08:00,407.6,29053071.651491463,0.29053071651491463
2020-07-13 16:30:00+08:00,254.85,18098076.90391983,0.1809807690391983
2020-07-13 17:30:00+08:00,181.4,12736834.539847171,0.12736834539847172
2020-07-13 18:30:00+08:00,87.7,5986222.195393702,0.05986222195393702
2020-07-13 19:30:00+08:00,34.4,2049850.8146783595,0.020498508146783594
2020-07-13 20:30:00+08:00,0.0,0.0,0.0
2020-07-13 21:30:00+08:00,0.0,0.0,0.0
2020-07-13 22:30:00+08:00,0.0,0.0,0.0
2020-07-13 23:30:00+08:00,0.0,0.0,0.0
2020-07-14 00:30:00+08:00,0.0,0.0,0.0
2020-07-14 01:30:00+08:00,0.0,0.0,0.0
2020-07-14 02:30:00+08:00,0.0,0.0,0.0
2020-07-14 03:30:00+08:00,0.0,0.0,0.0
2020-07-14 04:30:00+08:00,0.0,0.0,0.0
2020-07-14 05:30:00+08:00,0.0,0.0,0.0
2020-07-14 06:30:00+08:00,0.0,0.0,0.0
2020-07-14 07:30:00+08:00,174.14999999999998,4062832.483737105,0.04062832483737105
2020-07-14 08:30:00+08:00,359.8,17752134.061836403,0.17752134061836403
2020-07-14 09:30:00+08:00,559.4,35522187.464159064,0.35522187464159066
2020-07-14 10:30:00+08:00,748.5,51466739.01598637,0.5146673901598637
2020-07-14 11:30:00+08:00,883.45,62155398.945193104,0.6215539894519311
2020-07-14 12:30:00+08:00,938.75,66515543.41410448,0.6651554341410447
2020-07-14 13:30:00+08:00,933.25,65989907.782508254,0.6598990778250825
2020-07-14 14:30:00+08:00,912.65,63849047.403653555,0.6384904740365356
2020-07-14 15:30:00+08:00,806.0999999999999,55763530.47252534,0.5576353047252535
2020-07-14 16:30:00+08:00,619.8,40852666.37455852,0.4085266637455852
2020-07-14 17:30:00+08:00,318.15,19108470.656874835,0.19108470656874835
2020-07-14 18:30:00+08:00,246.35,10225800.604415484,0.10225800604415483
2020-07-14 19:30:00+08:00,96.2,3076881.6038491214,0.030768816038491215
2020-07-14 20:30:00+08:00,0.0,0.0,0.0
2020-07-14 21:30:00+08:00,0.0,0.0,0.0
2020-07-14 22:30:00+08:00,0.0,0.0,0.0
2020-07-14 23:30:00+08:00,0.0,0.0,0.0
2020-07-15 00:30:00+08:00,0.0,0.0,0.0
2020-07-15 01:30:00+08:00,0.0,0.0,0.0
2020-07-15 02:30:00+08:00,0.0,0.0,0.0
2020-07-15 03:30:00+08:00,0.0,0.0,0.0
2020-07-15 04:30:00+08:00,0.0,0.0,0.0
2020-07-15 05:30:00+08:00,0.0,0.0,0.0
2020-07-15 06:30:00+08:00,0.0,0.0,0.0
2020-07-15 07:30:00+08:00,188.75,4537378.360953114,0.04537378360953114
2020-07-15 08:30:00+08:00,359.5,17823752.036233664,0.17823752036233664
2020-07-15 09:30:00+08:00,524.05,33866189.99878855,0.3386618999878855
2020-07-15 10:30:00+08:00,623.25,43758691.524468206,0.4375869152446821
2020-07-15 11:30:00+08:00,797.65,57173329.17012838,0.5717332917012838
2020-07-15 12:30:00+08:00,901.95,64791436.34566975,0.6479143634566975
2020-07-15 13:30:00+08:00,819.4,59248369.72631364,0.5924836972631364
2020-07-15 14:30:00+08:00,607.75,43570789.569146425,0.43570789569146423
2020-07-15 15:30:00+08:00,638.5,44939484.13538587,0.4493948413538587
2020-07-15 16:30:00+08:00,411.95,28167306.047713075,0.28167306047713075
2020-07-15 17:30:00+08:00,275.45000000000005,16985647.24182415,0.1698564724182415
2020-07-15 18:30:00+08:00,185.0,9903291.736495921,0.09903291736495921
2020-07-15 19:30:00+08:00,69.35,3892723.817461545,0.03892723817461545
2020-07-15 20:30:00+08:00,0.0,0.0,0.0
2020-07-15 21:30:00+08:00,0.0,0.0,0.0
2020-07-15 22:30:00+08:00,0.0,0.0,0.0
2020-07-15 23:30:00+08:00,0.0,0.0,0.0
2020-07-16 00:30:00+08:00,0.0,0.0,0.0
2020-07-16 01:30:00+08:00,0.0,0.0,0.0
2020-07-16 02:30:00+08:00,0.0,0.0,0.0
2020-07-16 03:30:00+08:00,0.0,0.0,0.0
2020-07-16 04:30:00+08:00,0.0,0.0,0.0
2020-07-16 05:30:00+08:00,0.0,0.0,0.0
2020-07-16 06:30:00+08:00,0.0,0.0,0.0
2020-07-16 07:30:00+08:00,47.5,3153949.4084963095,0.03153949408496309
2020-07-16 08:30:00+08:00,55.1,3766688.518201244,0.037666885182012444
2020-07-16 09:30:00+08:00,120.45,8736208.75051948,0.08736208750519481
2020-07-16 10:30:00+08:00,172.95000000000002,12759077.411937024,0.12759077411937025
2020-07-16 11:30:00+08:00,247.8,18411834.26669313,0.1841183426669313
2020-07-16 12:30:00+08:00,376.4,28042324.434184145,0.28042324434184146
2020-07-16 13:30:00+08:00,403.65,29770116.610014677,0.2977011661001468
2020-07-16 14:30:00+08:00,312.25,22852295.64724823,0.2285229564724823
2020-07-16 15:30:00+08:00,390.8,28840979.838896587,0.28840979838896585
2020-07-16 16:30:00+08:00,464.85,32606092.891888607,0.32606092891888605
2020-07-16 17:30:00+08:00,300.15,19702412.2013509,0.19702412201350902
2020-07-16 18:30:00+08:00,242.95,10965411.157910073,0.10965411157910074
2020-07-16 19:30:00+08:00,113.95,3056101.965649223,0.03056101965649223
2020-07-16 20:30:00+08:00,0.0,0.0,0.0
2020-07-16 21:30:00+08:00,0.0,0.0,0.0
2020-07-16 22:30:00+08:00,0.0,0.0,0.0
2020-07-16 23:30:00+08:00,0.0,0.0,0.0
2020-07-17 00:30:00+08:00,0.0,0.0,0.0
2020-07-17 01:30:00+08:00,0.0,0.0,0.0
2020-07-17 02:30:00+08:00,0.0,0.0,0.0
2020-07-17 03:30:00+08:00,0.0,0.0,0.0
2020-07-17 04:30:00+08:00,0.0,0.0,0.0
2020-07-17 05:30:00+08:00,0.0,0.0,0.0
2020-07-17 06:30:00+08:00,0.0,0.0,0.0
2020-07-17 07:30:00+08:00,189.5,4142424.0274583115,0.041424240274583114
2020-07-17 08:30:00+08:00,377.55,18807605.31854857,0.1880760531854857
2020-07-17 09:30:00+08:00,549.25,35073090.67315242,0.3507309067315242
2020-07-17 10:30:00+08:00,733.95,50955648.38773961,0.5095564838773962
2020-07-17 11:30:00+08:00,832.25,59373900.36813876,0.5937390036813877
2020-07-17 12:30:00+08:00,818.6,59489108.277330466,0.5948910827733046
2020-07-17 13:30:00+08:00,829.5,60360934.16157299,0.6036093416157299
2020-07-17 14:30:00+08:00,681.45,49810501.69659715,0.49810501696597154
2020-07-17 15:30:00+08:00,701.9,50893396.15076472,0.5089339615076471
2020-07-17 16:30:00+08:00,571.9000000000001,39432546.91375367,0.39432546913753674
2020-07-17 17:30:00+08:00,421.8,26015816.498728063,0.2601581649872806
2020-07-17 18:30:00+08:00,147.5,9587140.775566742,0.09587140775566742
2020-07-17 19:30:00+08:00,76.6,3723875.28461594,0.0372387528461594
2020-07-17 20:30:00+08:00,0.0,0.0,0.0
2020-07-17 21:30:00+08:00,0.0,0.0,0.0
2020-07-17 22:30:00+08:00,0.0,0.0,0.0
2020-07-17 23:30:00+08:00,0.0,0.0,0.0
2020-07-18 00:30:00+08:00,0.0,0.0,0.0
2020-07-18 01:30:00+08:00,0.0,0.0,0.0
2020-07-18 02:30:00+08:00,0.0,0.0,0.0
2020-07-18 03:30:00+08:00,0.0,0.0,0.0
2020-07-18 04:30:00+08:00,0.0,0.0,0.0
2020-07-18 05:30:00+08:00,0.0,0.0,0.0
2020-07-18 06:30:00+08:00,0.0,0.0,0.0
2020-07-18 07:30:00+08:00,182.35,4108514.8327772887,0.04108514832777289
2020-07-18 08:30:00+08:00,354.6,17768858.180038787,0.17768858180038788
2020-07-18 09:30:00+08:00,585.95,38251813.1645712,0.382518131645712
2020-07-18 10:30:00+08:00,705.6,50798760.69805698,0.5079876069805698
2020-07-18 11:30:00+08:00,829.5,61561669.27716181,0.6156166927716181
2020-07-18 12:30:00+08:00,951.8,70704166.01614618,0.7070416601614619
2020-07-18 13:30:00+08:00,971.7,71896685.43319355,0.7189668543319355
2020-07-18 14:30:00+08:00,947.5,69268821.1924281,0.692688211924281
2020-07-18 15:30:00+08:00,854.95,60935538.28237697,0.6093553828237697
2020-07-18 16:30:00+08:00,694.7,46948283.31759709,0.4694828331759709
2020-07-18 17:30:00+08:00,518.6,30178523.515511494,0.30178523515511496
2020-07-18 18:30:00+08:00,321.7,11750865.715232369,0.11750865715232368
2020-07-18 19:30:00+08:00,128.85000000000002,2379558.5246366933,0.02379558524636693
2020-07-18 20:30:00+08:00,0.0,0.0,0.0
2020-07-18 21:30:00+08:00,0.0,0.0,0.0
2020-07-18 22:30:00+08:00,0.0,0.0,0.0
2020-07-18 23:30:00+08:00,0.0,0.0,0.0
2020-07-19 00:30:00+08:00,0.0,0.0,0.0
2020-07-19 01:30:00+08:00,0.0,0.0,0.0
2020-07-19 02:30:00+08:00,0.0,0.0,0.0
2020-07-19 03:30:00+08:00,0.0,0.0,0.0
2020-07-19 04:30:00+08:00,0.0,0.0,0.0
2020-07-19 05:30:00+08:00,0.0,0.0,0.0
2020-07-19 06:30:00+08:00,0.0,0.0,0.0
2020-07-19 07:30:00+08:00,202.05,3888413.4249270777,0.03888413424927078
2020-07-19 08:30:00+08:00,405.65,19797017.766129322,0.1979701776612932
2020-07-19 09:30:00+08:00,604.8,38860257.54666048,0.3886025754666048
2020-07-19 10:30:00+08:00,778.0,54461376.479025505,0.544613764790255
2020-07-19 11:30:00+08:00,908.1,65245577.12041344,0.6524557712041343
2020-07-19 12:30:00+08:00,986.15,71179744.73503831,0.7117974473503831
2020-07-19 13:30:00+08:00,1008.36,72530951.48925738,0.7253095148925738
2020-07-19 14:30:00+08:00,966.85,68997999.38928789,0.6899799938928789
2020-07-19 15:30:00+08:00,856.5999999999999,60078880.86666377,0.6007888086666376
2020-07-19 16:30:00+08:00,679.55,45560131.623404585,0.45560131623404587
2020-07-19 17:30:00+08:00,498.05,29396830.59170587,0.2939683059170587
2020-07-19 18:30:00+08:00,284.54999999999995,12916078.038641986,0.12916078038641984
2020-07-19 19:30:00+08:00,112.3,3685467.976493373,0.03685467976493373
2020-07-19 20:30:00+08:00,0.0,0.0,0.0
2020-07-19 21:30:00+08:00,0.0,0.0,0.0
2020-07-19 22:30:00+08:00,0.0,0.0,0.0
2020-07-19 23:30:00+08:00,0.0,0.0,0.0
2020-07-20 00:30:00+08:00,0.0,0.0,0.0
2020-07-20 01:30:00+08:00,0.0,0.0,0.0
2020-07-20 02:30:00+08:00,0.0,0.0,0.0
2020-07-20 03:30:00+08:00,0.0,0.0,0.0
2020-07-20 04:30:00+08:00,0.0,0.0,0.0
2020-07-20 05:30:00+08:00,0.0,0.0,0.0
2020-07-20 06:30:00+08:00,0.0,0.0,0.0
2020-07-20 07:30:00+08:00,147.45,6399270.064724931,0.06399270064724931
2020-07-20 08:30:00+08:00,376.7,19426006.272895016,0.19426006272895016
2020-07-20 09:30:00+08:00,574.25,37107255.330108285,0.37107255330108285
2020-07-20 10:30:00+08:00,750.7,52489394.89070098,0.5248939489070098
2020-07-20 11:30:00+08:00,869.95,62292592.38037761,0.6229259238037761
2020-07-20 12:30:00+08:00,938.15,67514150.7453924,0.675141507453924
2020-07-20 13:30:00+08:00,913.65,65686499.5826345,0.656864995826345
2020-07-20 14:30:00+08:00,889.6500000000001,63333406.47181374,0.6333340647181374
2020-07-20 15:30:00+08:00,763.8,53402938.381570615,0.5340293838157062
2020-07-20 16:30:00+08:00,594.35,39768354.79006751,0.39768354790067506
2020-07-20 17:30:00+08:00,463.7,27033289.806174465,0.27033289806174465
2020-07-20 18:30:00+08:00,257.95,10961547.166300524,0.10961547166300524
2020-07-20 19:30:00+08:00,117.2,2485962.9709213045,0.024859629709213047
2020-07-20 20:30:00+08:00,0.0,0.0,0.0
2020-07-20 21:30:00+08:00,0.0,0.0,0.0
2020-07-20 22:30:00+08:00,0.0,0.0,0.0
2020-07-20 23:30:00+08:00,0.0,0.0,0.0
2020-07-21 00:30:00+08:00,0.0,0.0,0.0
2020-07-21 01:30:00+08:00,0.0,0.0,0.0
2020-07-21 02:30:00+08:00,0.0,0.0,0.0
2020-07-21 03:30:00+08:00,0.0,0.0,0.0
2020-07-21 04:30:00+08:00,0.0,0.0,0.0
2020-07-21 05:30:00+08:00,0.0,0.0,0.0
2020-07-21 06:30:00+08:00,0.0,0.0,0.0
2020-07-21 07:30:00+08:00,164.10000000000002,5219556.259125461,0.05219556259125461
2020-07-21 08:30:00+08:00,294.9,14996716.249078875,0.14996716249078876
2020-07-21 09:30:00+08:00,590.3000000000001,37853050.60583515,0.3785305060583515
2020-07-21 10:30:00+08:00,776.5,53739482.75902259,0.5373948275902259
2020-07-21 11:30:00+08:00,914.05,64665722.793172926,0.6466572279317293
2020-07-21 12:30:00+08:00,967.3,68864725.02596936,0.6886472502596935
2020-07-21 13:30:00+08:00,933.55,66582199.23922458,0.6658219923922458
2020-07-21 14:30:00+08:00,849.5999999999999,60141092.47617091,0.6014109247617091
2020-07-21 15:30:00+08:00,516.6500000000001,36511627.47928103,0.3651162747928103
2020-07-21 16:30:00+08:00,382.75,26518972.805339843,0.2651897280533984
2020-07-21 17:30:00+08:00,209.75,14596516.898422603,0.145965168984226
2020-07-21 18:30:00+08:00,150.4,8604576.812705148,0.08604576812705148
2020-07-21 19:30:00+08:00,55.85,3065819.814496635,0.03065819814496635
2020-07-21 20:30:00+08:00,0.0,0.0,0.0
2020-07-21 21:30:00+08:00,0.0,0.0,0.0
2020-07-21 22:30:00+08:00,0.0,0.0,0.0
2020-07-21 23:30:00+08:00,0.0,0.0,0.0
2020-07-22 00:30:00+08:00,0.0,0.0,0.0
2020-07-22 01:30:00+08:00,0.0,0.0,0.0
2020-07-22 02:30:00+08:00,0.0,0.0,0.0
2020-07-22 03:30:00+08:00,0.0,0.0,0.0
2020-07-22 04:30:00+08:00,0.0,0.0,0.0
2020-07-22 05:30:00+08:00,0.0,0.0,0.0
2020-07-22 06:30:00+08:00,0.0,0.0,0.0
2020-07-22 07:30:00+08:00,187.65,3781419.4105696273,0.037814194105696274
2020-07-22 08:30:00+08:00,384.8,18790820.72825789,0.1879082072825789
2020-07-22 09:30:00+08:00,580.7,36936824.32890683,0.36936824328906825
2020-07-22 10:30:00+08:00,750.3000000000001,51862020.050470464,0.5186202005047046
2020-07-22 11:30:00+08:00,878.75,62117109.38942807,0.6211710938942807
2020-07-22 12:30:00+08:00,953.75,67604766.62080096,0.6760476662080096
2020-07-22 13:30:00+08:00,979.05,69392626.34032695,0.6939262634032695
2020-07-22 14:30:00+08:00,884.6,62461647.879402846,0.6246164787940285
2020-07-22 15:30:00+08:00,690.9000000000001,48503113.31982755,0.4850311331982755
2020-07-22 16:30:00+08:00,478.35,32792792.192742042,0.32792792192742043
2020-07-22 17:30:00+08:00,288.54999999999995,18652198.087996367,0.18652198087996366
2020-07-22 18:30:00+08:00,172.5,9711243.740314985,0.09711243740314984
2020-07-22 19:30:00+08:00,56.2,2342906.3498173645,0.023429063498173645
2020-07-22 20:30:00+08:00,0.0,0.0,0.0
2020-07-22 21:30:00+08:00,0.0,0.0,0.0
2020-07-22 22:30:00+08:00,0.0,0.0,0.0
2020-07-22 23:30:00+08:00,0.0,0.0,0.0
2020-07-23 00:30:00+08:00,0.0,0.0,0.0
2020-07-23 01:30:00+08:00,0.0,0.0,0.0
2020-07-23 02:30:00+08:00,0.0,0.0,0.0
2020-07-23 03:30:00+08:00,0.0,0.0,0.0
2020-07-23 04:30:00+08:00,0.0,0.0,0.0
2020-07-23 05:30:00+08:00,0.0,0.0,0.0
2020-07-23 06:30:00+08:00,0.0,0.0,0.0
2020-07-23 07:30:00+08:00,38.85,2544884.6729557673,0.025448846729557672
2020-07-23 08:30:00+08:00,33.65,2146221.196416173,0.02146221196416173
2020-07-23 09:30:00+08:00,100.55,7314332.866176936,0.07314332866176936
2020-07-23 10:30:00+08:00,79.2,5709388.235161407,0.05709388235161407
2020-07-23 11:30:00+08:00,181.55,13645169.677273002,0.13645169677273
2020-07-23 12:30:00+08:00,296.55,22408448.08468556,0.22408448084685562
2020-07-23 13:30:00+08:00,263.6,19996250.342730463,0.19996250342730462
2020-07-23 14:30:00+08:00,456.7,34363565.64568879,0.3436356564568879
2020-07-23 15:30:00+08:00,721.3499999999999,53170669.576852106,0.531706695768521
2020-07-23 16:30:00+08:00,604.05,42266062.82026109,0.4226606282026109
2020-07-23 17:30:00+08:00,404.75,25139705.698186606,0.25139705698186604
2020-07-23 18:30:00+08:00,229.55,10297105.354095716,0.10297105354095716
2020-07-23 19:30:00+08:00,78.1,2679373.0182317947,0.026793730182317947
2020-07-23 20:30:00+08:00,0.0,0.0,0.0
2020-07-23 21:30:00+08:00,0.0,0.0,0.0
2020-07-23 22:30:00+08:00,0.0,0.0,0.0
2020-07-23 23:30:00+08:00,0.0,0.0,0.0
2020-07-24 00:30:00+08:00,0.0,0.0,0.0
2020-07-24 01:30:00+08:00,0.0,0.0,0.0
2020-07-24 02:30:00+08:00,0.0,0.0,0.0
2020-07-24 03:30:00+08:00,0.0,0.0,0.0
