time,GHI,AC_Power_W,Wind_Power_W,PU,Wind_PU
2020-10-06 15:30:00+08:00,426.01,46270553.619545035,16182093.491070982,0.46270553619545035,0.1618209349107098
2020-10-06 16:30:00+08:00,308.8,34477115.68105995,26739438.09878962,0.3447711568105995,0.2673943809878962
2020-10-06 17:30:00+08:00,164.5,18214103.25373938,34619524.986614056,0.1821410325373938,0.3461952498661406
2020-10-06 18:30:00+08:00,0.0,0.0,43110340.41010241,0.0,0.4311034041010241
2020-10-06 19:30:00+08:00,0.0,0.0,27973397.433691055,0.0,0.27973397433691055
2020-10-06 20:30:00+08:00,0.0,0.0,27973397.433691055,0.0,0.27973397433691055
2020-10-06 21:30:00+08:00,0.0,0.0,23213839.999071255,0.0,0.23213839999071256
2020-10-06 22:30:00+08:00,0.0,0.0,18958501.994599182,0.0,0.18958501994599183
2020-10-06 23:30:00+08:00,0.0,0.0,16182093.491070982,0.0,0.1618209349107098
2020-10-07 00:30:00+08:00,0.0,0.0,14463364.417458287,0.0,0.14463364417458285
2020-10-07 01:30:00+08:00,0.0,0.0,14463364.417458287,0.0,0.14463364417458285
2020-10-07 02:30:00+08:00,0.0,0.0,13537894.916282222,0.0,0.13537894916282223
2020-10-07 03:30:00+08:00,0.0,0.0,14463364.417458287,0.0,0.14463364417458285
2020-10-07 04:30:00+08:00,0.0,0.0,16182093.491070982,0.0,0.1618209349107098
2020-10-07 05:30:00+08:00,0.0,0.0,15388833.918634359,0.0,0.1538883391863436
2020-10-07 06:30:00+08:00,0.0,0.0,15388833.918634359,0.0,0.1538883391863436
2020-10-07 07:30:00+08:00,0.0,0.0,13537894.916282222,0.0,0.13537894916282223
2020-10-07 08:30:00+08:00,186.65,22215167.48141264,11243130.585571898,0.22215167481412643,0.11243130585571898
2020-10-07 09:30:00+08:00,385.41,45678627.43591276,15388833.918634359,0.4567862743591276,0.1538883391863436
2020-10-07 10:30:00+08:00,518.76,57488643.3952076,25505478.7638882,0.574886433952076,0.255054787638882
2020-10-07 11:30:00+08:00,625.9100000000001,66468535.831590004,38115743.102168076,0.6646853583159,0.38115743102168076
2020-10-07 12:30:00+08:00,537.4,51090191.23436573,36367634.044391066,0.5109019123436573,0.3636763404439107
2020-10-07 13:30:00+08:00,587.55,56771078.292122245,30441316.10349389,0.5677107829212225,0.30441316103493893
2020-10-07 14:30:00+08:00,539.2,53826889.23490983,21979880.664169833,0.5382688923490984,0.21979880664169832
2020-10-07 15:30:00+08:00,454.65,46724448.07878898,16182093.491070982,0.4672444807878898,0.1618209349107098
2020-10-07 16:30:00+08:00,347.35,37367381.01164654,13537894.916282222,0.3736738101164654,0.13537894916282223
2020-10-07 17:30:00+08:00,154.45,15405456.708420318,6258039.35050492,0.15405456708420318,0.0625803935050492
2020-10-07 18:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-07 19:30:00+08:00,0.0,0.0,1406997.6246479372,0.0,0.014069976246479373
2020-10-07 20:30:00+08:00,0.0,0.0,15388833.918634359,0.0,0.1538883391863436
2020-10-07 21:30:00+08:00,0.0,0.0,36367634.044391066,0.0,0.3636763404439107
2020-10-07 22:30:00+08:00,0.0,0.0,62166707.202912755,0.0,0.6216670720291275
2020-10-07 23:30:00+08:00,0.0,0.0,66279904.9859175,0.0,0.662799049859175
2020-10-08 00:30:00+08:00,0.0,0.0,60110108.3114104,0.0,0.6011010831141039
2020-10-08 01:30:00+08:00,0.0,0.0,44858449.46787942,0.0,0.44858449467879424
2020-10-08 02:30:00+08:00,0.0,0.0,36367634.044391066,0.0,0.3636763404439107
2020-10-08 03:30:00+08:00,0.0,0.0,30441316.10349389,0.0,0.30441316103493893
2020-10-08 04:30:00+08:00,0.0,0.0,26739438.09878962,0.0,0.2673943809878962
2020-10-08 05:30:00+08:00,0.0,0.0,23213839.999071255,0.0,0.23213839999071256
2020-10-08 06:30:00+08:00,0.0,0.0,18958501.994599182,0.0,0.18958501994599183
2020-10-08 07:30:00+08:00,0.0,0.0,12612425.415106155,0.0,0.12612425415106154
2020-10-08 08:30:00+08:00,167.5,19606029.451196738,10112001.195245596,0.19606029451196738,0.10112001195245596
2020-10-08 09:30:00+08:00,314.25,36980534.623904236,8980871.804919288,0.3698053462390424,0.08980871804919288
2020-10-08 10:30:00+08:00,447.91,49859540.21535025,12612425.415106155,0.49859540215350245,0.12612425415106154
2020-10-08 11:30:00+08:00,590.06,64068971.21465872,11808695.28073505,0.6406897121465872,0.11808695280735049
2020-10-08 12:30:00+08:00,692.06,73630299.59395242,8496102.066208024,0.7363029959395242,0.08496102066208024
2020-10-08 13:30:00+08:00,679.06,70993184.54208177,6258039.35050492,0.7099318454208178,0.0625803935050492
2020-10-08 14:30:00+08:00,648.96,69674026.87738498,5229739.9047537325,0.6967402687738498,0.05229739904753732
2020-10-08 15:30:00+08:00,500.56,55162937.637851596,4715590.18187814,0.551629376378516,0.047155901818781404
2020-10-08 16:30:00+08:00,355.56,40138691.0881276,2218291.5279109795,0.401386910881276,0.022182915279109795
2020-10-08 17:30:00+08:00,172.05,19473534.23218455,944262.8740599037,0.19473534232184553,0.009442628740599037
2020-10-08 18:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-08 19:30:00+08:00,0.0,0.0,40828.36100707632,0.0,0.0004082836100707632
2020-10-08 20:30:00+08:00,0.0,0.0,1252752.7077852595,0.0,0.012527527077852594
2020-10-08 21:30:00+08:00,0.0,0.0,6258039.35050492,0.0,0.0625803935050492
2020-10-08 22:30:00+08:00,0.0,0.0,8496102.066208024,0.0,0.08496102066208024
2020-10-08 23:30:00+08:00,0.0,0.0,7930537.371044867,0.0,0.07930537371044867
2020-10-09 00:30:00+08:00,0.0,0.0,5229739.9047537325,0.0,0.05229739904753732
2020-10-09 01:30:00+08:00,0.0,0.0,2732441.250786569,0.0,0.02732441250786569
2020-10-09 02:30:00+08:00,0.0,0.0,2218291.5279109795,0.0,0.022182915279109795
2020-10-09 03:30:00+08:00,0.0,0.0,944262.8740599037,0.0,0.009442628740599037
2020-10-09 04:30:00+08:00,0.0,0.0,40828.36100707632,0.0,0.0004082836100707632
2020-10-09 05:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-09 06:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-09 07:30:00+08:00,0.0,0.0,40828.36100707632,0.0,0.0004082836100707632
2020-10-09 08:30:00+08:00,178.25,21635228.250894304,349318.1947324329,0.21635228250894303,0.003493181947324329
2020-10-09 09:30:00+08:00,371.91,44109379.851695605,0.0,0.44109379851695607,0.0
2020-10-09 10:30:00+08:00,528.0600000000001,59505094.34807149,1098507.7909225821,0.595050943480715,0.01098507790922582
2020-10-09 11:30:00+08:00,640.36,69556121.50449902,3246590.9736621613,0.6955612150449901,0.03246590973662161
2020-10-09 12:30:00+08:00,674.51,70565493.70141175,5743889.627629328,0.7056549370141175,0.057438896276293276
2020-10-09 13:30:00+08:00,656.61,67621367.71367417,6799407.980718559,0.6762136771367417,0.06799407980718558
2020-10-09 14:30:00+08:00,593.6600000000001,62543653.363094516,8496102.066208024,0.6254365336309452,0.08496102066208024
2020-10-09 15:30:00+08:00,477.96,50608432.54648598,10677565.890408752,0.5060843254648598,0.10677565890408752
2020-10-09 16:30:00+08:00,319.25,34058839.11732579,11243130.585571898,0.3405883911732579,0.11243130585571898
2020-10-09 17:30:00+08:00,158.0,17465947.65208082,10677565.890408752,0.17465947652080818,0.10677565890408752
2020-10-09 18:30:00+08:00,0.0,0.0,7930537.371044867,0.0,0.07930537371044867
2020-10-09 19:30:00+08:00,0.0,0.0,1704141.805035383,0.0,0.01704141805035383
2020-10-09 20:30:00+08:00,0.0,0.0,1406997.6246479372,0.0,0.014069976246479373
2020-10-09 21:30:00+08:00,0.0,0.0,349318.1947324329,0.0,0.003493181947324329
2020-10-09 22:30:00+08:00,0.0,0.0,40828.36100707632,0.0,0.0004082836100707632
2020-10-09 23:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-10 00:30:00+08:00,0.0,0.0,503563.11159511044,0.0,0.005035631115951104
2020-10-10 01:30:00+08:00,0.0,0.0,944262.8740599037,0.0,0.009442628740599037
2020-10-10 02:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-10 03:30:00+08:00,0.0,0.0,1098507.7909225821,0.0,0.01098507790922582
2020-10-10 04:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-10 05:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-10 06:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-10 07:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-10 08:30:00+08:00,170.45,20839018.689438265,944262.8740599037,0.20839018689438266,0.009442628740599037
2020-10-10 09:30:00+08:00,328.20000000000005,38612538.9137608,2218291.5279109795,0.386125389137608,0.022182915279109795
2020-10-10 10:30:00+08:00,496.51,55765748.998771794,8496102.066208024,0.5576574899877179,0.08496102066208024
2020-10-10 11:30:00+08:00,602.31,64587024.6043002,18958501.994599182,0.645870246043002,0.18958501994599183
2020-10-10 12:30:00+08:00,659.36,70048592.5734117,39614122.2945484,0.700485925734117,0.396141222945484
2020-10-10 13:30:00+08:00,682.3599999999999,73554581.61262017,75642189.64160754,0.7355458161262017,0.7564218964160754
2020-10-10 14:30:00+08:00,633.86,70063456.88333279,100000000.0,0.7006345688333279,1.0
2020-10-10 15:30:00+08:00,492.36,55783420.958225936,100000000.0,0.5578342095822594,1.0
2020-10-10 16:30:00+08:00,341.11,40238073.37973633,100000000.0,0.4023807337973633,1.0
2020-10-10 17:30:00+08:00,150.75,17362852.924919676,100000000.0,0.17362852924919675,1.0
2020-10-10 18:30:00+08:00,0.0,0.0,100000000.0,0.0,1.0
2020-10-10 19:30:00+08:00,0.0,0.0,83045945.65101607,0.0,0.8304594565101607
2020-10-10 20:30:00+08:00,0.0,0.0,68336503.87741986,0.0,0.6833650387741986
2020-10-10 21:30:00+08:00,0.0,0.0,29207356.768592462,0.0,0.29207356768592463
2020-10-10 22:30:00+08:00,0.0,0.0,7364972.675881716,0.0,0.07364972675881716
2020-10-10 23:30:00+08:00,0.0,0.0,1252752.7077852595,0.0,0.012527527077852594
2020-10-11 00:30:00+08:00,0.0,0.0,1252752.7077852595,0.0,0.012527527077852594
2020-10-11 01:30:00+08:00,0.0,0.0,1252752.7077852595,0.0,0.012527527077852594
2020-10-11 02:30:00+08:00,0.0,0.0,1406997.6246479372,0.0,0.014069976246479373
2020-10-11 03:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-11 04:30:00+08:00,0.0,0.0,40828.36100707632,0.0,0.0004082836100707632
2020-10-11 05:30:00+08:00,0.0,0.0,195073.2778697546,0.0,0.0019507327786975458
2020-10-11 06:30:00+08:00,0.0,0.0,944262.8740599037,0.0,0.009442628740599037
2020-10-11 07:30:00+08:00,0.0,0.0,1252752.7077852595,0.0,0.012527527077852594
2020-10-11 08:30:00+08:00,114.45,12360570.939792449,1406997.6246479372,0.1236057093979245,0.014069976246479373
2020-10-11 09:30:00+08:00,222.2,23662234.398282915,349318.1947324329,0.23662234398282916,0.003493181947324329
2020-10-11 10:30:00+08:00,355.25,37979731.26184832,503563.11159511044,0.3797973126184832,0.005035631115951104
2020-10-11 11:30:00+08:00,480.4,49873513.03367008,657808.028457788,0.4987351303367008,0.00657808028457788
2020-10-11 12:30:00+08:00,505.55,52678826.130802944,349318.1947324329,0.5267882613080295,0.003493181947324329
2020-10-11 13:30:00+08:00,584.01,61589730.195623524,0.0,0.6158973019562353,0.0
2020-10-11 14:30:00+08:00,585.76,64863707.81429239,195073.2778697546,0.6486370781429239,0.0019507327786975458
2020-10-11 15:30:00+08:00,481.71,55121977.81834871,3246590.9736621613,0.5512197781834871,0.03246590973662161
2020-10-11 16:30:00+08:00,317.3,37426240.83376824,3246590.9736621613,0.37426240833768243,0.03246590973662161
2020-10-11 17:30:00+08:00,146.15,17638072.626077786,3246590.9736621613,0.17638072626077786,0.03246590973662161
2020-10-11 18:30:00+08:00,0.0,0.0,1704141.805035383,0.0,0.01704141805035383
2020-10-11 19:30:00+08:00,0.0,0.0,657808.028457788,0.0,0.00657808028457788
2020-10-11 20:30:00+08:00,0.0,0.0,503563.11159511044,0.0,0.005035631115951104
2020-10-11 21:30:00+08:00,0.0,0.0,40828.36100707632,0.0,0.0004082836100707632
2020-10-11 22:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-11 23:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-12 00:30:00+08:00,0.0,0.0,40828.36100707632,0.0,0.0004082836100707632
2020-10-12 01:30:00+08:00,0.0,0.0,40828.36100707632,0.0,0.0004082836100707632
2020-10-12 02:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-12 03:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-12 04:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-12 05:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-12 06:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-12 07:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-12 08:30:00+08:00,159.45,19700361.43352833,0.0,0.1970036143352833,0.0
2020-10-12 09:30:00+08:00,345.21,41897366.88925126,0.0,0.41897366889251264,0.0
2020-10-12 10:30:00+08:00,509.51,59182041.46215724,0.0,0.5918204146215724,0.0
2020-10-12 11:30:00+08:00,609.96,67688531.14922614,1252752.7077852595,0.6768853114922614,0.012527527077852594
2020-10-12 12:30:00+08:00,655.86,71515550.8345104,2218291.5279109795,0.715155508345104,0.022182915279109795
2020-10-12 13:30:00+08:00,626.56,67300379.60515437,944262.8740599037,0.6730037960515437,0.009442628740599037
2020-10-12 14:30:00+08:00,579.56,62420440.41375263,0.0,0.6242044041375263,0.0
2020-10-12 15:30:00+08:00,465.36,51251913.413304314,0.0,0.5125191341330432,0.0
2020-10-12 16:30:00+08:00,281.04999999999995,30330335.06045507,349318.1947324329,0.3033033506045507,0.003493181947324329
2020-10-12 17:30:00+08:00,118.7,12292682.086994026,790017.9571972261,0.12292682086994026,0.007900179571972261
2020-10-12 18:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-12 19:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-12 20:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-12 21:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-12 22:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-12 23:30:00+08:00,0.0,0.0,657808.028457788,0.0,0.00657808028457788
2020-10-13 00:30:00+08:00,0.0,0.0,657808.028457788,0.0,0.00657808028457788
2020-10-13 01:30:00+08:00,0.0,0.0,657808.028457788,0.0,0.00657808028457788
2020-10-13 02:30:00+08:00,0.0,0.0,790017.9571972261,0.0,0.007900179571972261
2020-10-13 03:30:00+08:00,0.0,0.0,503563.11159511044,0.0,0.005035631115951104
2020-10-13 04:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-13 05:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-13 06:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-13 07:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-13 08:30:00+08:00,112.2,11538128.562749855,0.0,0.11538128562749855,0.0
2020-10-13 09:30:00+08:00,254.1,28216975.326431956,0.0,0.28216975326431953,0.0
2020-10-13 10:30:00+08:00,327.65,33656171.91115902,0.0,0.3365617191115902,0.0
2020-10-13 11:30:00+08:00,415.4500000000001,42751999.67956808,40828.36100707632,0.4275199967956808,0.0004082836100707632
2020-10-13 12:30:00+08:00,511.15,52396906.10735644,657808.028457788,0.5239690610735643,0.00657808028457788
2020-10-13 13:30:00+08:00,422.8,40241330.6361459,349318.1947324329,0.40241330636145894,0.003493181947324329
2020-10-13 14:30:00+08:00,405.45,41747947.1543894,0.0,0.417479471543894,0.0
2020-10-13 15:30:00+08:00,420.25,44698234.73668574,0.0,0.4469823473668574,0.0
2020-10-13 16:30:00+08:00,298.7,35295841.189364046,0.0,0.35295841189364047,0.0
2020-10-13 17:30:00+08:00,115.45,13383462.618401235,0.0,0.13383462618401235,0.0
2020-10-13 18:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-13 19:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-13 20:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-13 21:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-13 22:30:00+08:00,0.0,0.0,790017.9571972261,0.0,0.007900179571972261
2020-10-13 23:30:00+08:00,0.0,0.0,7930537.371044867,0.0,0.07930537371044867
2020-10-14 00:30:00+08:00,0.0,0.0,15388833.918634359,0.0,0.1538883391863436
2020-10-14 01:30:00+08:00,0.0,0.0,17107562.99224705,0.0,0.1710756299224705
2020-10-14 02:30:00+08:00,0.0,0.0,14463364.417458287,0.0,0.14463364417458285
2020-10-14 03:30:00+08:00,0.0,0.0,11808695.28073505,0.0,0.11808695280735049
2020-10-14 04:30:00+08:00,0.0,0.0,11243130.585571898,0.0,0.11243130585571898
2020-10-14 05:30:00+08:00,0.0,0.0,10677565.890408752,0.0,0.10677565890408752
2020-10-14 06:30:00+08:00,0.0,0.0,10677565.890408752,0.0,0.10677565890408752
2020-10-14 07:30:00+08:00,0.0,0.0,8980871.804919288,0.0,0.08980871804919288
2020-10-14 08:30:00+08:00,149.35,18513142.931959707,6258039.35050492,0.18513142931959709,0.0625803935050492
2020-10-14 09:30:00+08:00,331.45,40725685.387064636,1098507.7909225821,0.40725685387064636,0.01098507790922582
2020-10-14 10:30:00+08:00,485.46,55384276.74761092,195073.2778697546,0.5538427674761092,0.0019507327786975458
2020-10-14 11:30:00+08:00,621.4100000000001,69619186.86745954,2218291.5279109795,0.6961918686745954,0.022182915279109795
2020-10-14 12:30:00+08:00,687.9599999999999,75634265.3289151,2732441.250786569,0.7563426532891511,0.02732441250786569
2020-10-14 13:30:00+08:00,663.11,71449762.22317393,1252752.7077852595,0.7144976222317393,0.012527527077852594
2020-10-14 14:30:00+08:00,590.36,64344120.3385932,657808.028457788,0.643441203385932,0.00657808028457788
2020-10-14 15:30:00+08:00,465.41,51670767.71462412,0.0,0.5167076771462412,0.0
2020-10-14 16:30:00+08:00,305.6,35090327.656748995,0.0,0.35090327656748993,0.0
2020-10-14 17:30:00+08:00,132.35,14925307.804117693,0.0,0.14925307804117693,0.0
2020-10-14 18:30:00+08:00,0.0,0.0,790017.9571972261,0.0,0.007900179571972261
2020-10-14 19:30:00+08:00,0.0,0.0,1098507.7909225821,0.0,0.01098507790922582
2020-10-14 20:30:00+08:00,0.0,0.0,1252752.7077852595,0.0,0.012527527077852594
2020-10-14 21:30:00+08:00,0.0,0.0,944262.8740599037,0.0,0.009442628740599037
2020-10-14 22:30:00+08:00,0.0,0.0,195073.2778697546,0.0,0.0019507327786975458
2020-10-14 23:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-15 00:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-15 01:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-15 02:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-15 03:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-15 04:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-15 05:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-15 06:30:00+08:00,0.0,0.0,349318.1947324329,0.0,0.003493181947324329
2020-10-15 07:30:00+08:00,0.0,0.0,4715590.18187814,0.0,0.047155901818781404
2020-10-15 08:30:00+08:00,139.6,17823838.99389486,8496102.066208024,0.1782383899389486,0.08496102066208024
2020-10-15 09:30:00+08:00,297.9,36486692.15330052,10112001.195245596,0.36486692153300515,0.10112001195245596
2020-10-15 10:30:00+08:00,491.26,58213088.932621695,32909234.773296714,0.5821308893262169,0.32909234773296714
2020-10-15 11:30:00+08:00,598.26,69355751.9689045,100000000.0,0.693557519689045,1.0
2020-10-15 12:30:00+08:00,692.71,79793450.74876219,100000000.0,0.797934507487622,1.0
2020-10-15 13:30:00+08:00,698.16,80000000.0,100000000.0,0.8,1.0
2020-10-15 14:30:00+08:00,633.9599999999999,74213948.118036,99328529.21450853,0.74213948118036,0.9932852921450853
2020-10-15 15:30:00+08:00,503.41,60639739.46048966,98094569.87960711,0.6063973946048966,0.9809456987960711
2020-10-15 16:30:00+08:00,321.01,39903044.50343986,93158732.54000142,0.3990304450343986,0.9315873254000142
2020-10-15 17:30:00+08:00,141.3,18174260.142578844,91924773.20510001,0.18174260142578844,0.9192477320510002
2020-10-15 18:30:00+08:00,0.0,0.0,79344067.64631183,0.0,0.7934406764631183
2020-10-15 19:30:00+08:00,0.0,0.0,38115743.102168076,0.0,0.38115743102168076
2020-10-15 20:30:00+08:00,0.0,0.0,18958501.994599182,0.0,0.18958501994599183
2020-10-15 21:30:00+08:00,0.0,0.0,7364972.675881716,0.0,0.07364972675881716
2020-10-15 22:30:00+08:00,0.0,0.0,3687290.7361269547,0.0,0.036872907361269545
2020-10-15 23:30:00+08:00,0.0,0.0,1406997.6246479372,0.0,0.014069976246479373
2020-10-16 00:30:00+08:00,0.0,0.0,790017.9571972261,0.0,0.007900179571972261
2020-10-16 01:30:00+08:00,0.0,0.0,195073.2778697546,0.0,0.0019507327786975458
2020-10-16 02:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-16 03:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-16 04:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-16 05:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-16 06:30:00+08:00,0.0,0.0,1252752.7077852595,0.0,0.012527527077852594
2020-10-16 07:30:00+08:00,0.0,0.0,5229739.9047537325,0.0,0.05229739904753732
2020-10-16 08:30:00+08:00,163.3,22782472.620463412,6799407.980718559,0.22782472620463412,0.06799407980718558
2020-10-16 09:30:00+08:00,359.36,47150299.11782742,6258039.35050492,0.4715029911782742,0.0625803935050492
2020-10-16 10:30:00+08:00,530.46,65163502.18134838,13537894.916282222,0.6516350218134839,0.13537894916282223
2020-10-16 11:30:00+08:00,654.66,77430602.278784,39614122.2945484,0.7743060227878401,0.396141222945484
2020-10-16 12:30:00+08:00,718.36,80000000.0,54234111.47854644,0.8,0.5423411147854644
2020-10-16 13:30:00+08:00,716.36,80000000.0,50120913.69554174,0.8,0.5012091369554174
2020-10-16 14:30:00+08:00,645.46,75382964.94253096,44858449.46787942,0.7538296494253096,0.44858449467879424
2020-10-16 15:30:00+08:00,518.66,62503302.77544032,30441316.10349389,0.6250330277544032,0.30441316103493893
2020-10-16 16:30:00+08:00,341.76,43263399.56702271,26739438.09878962,0.4326339956702271,0.2673943809878962
2020-10-16 17:30:00+08:00,146.6,19615966.668138374,24447799.3339727,0.19615966668138374,0.244477993339727
2020-10-16 18:30:00+08:00,0.0,0.0,16182093.491070982,0.0,0.1618209349107098
2020-10-16 19:30:00+08:00,0.0,0.0,16182093.491070982,0.0,0.1618209349107098
2020-10-16 20:30:00+08:00,0.0,0.0,18033032.493423115,0.0,0.18033032493423115
2020-10-16 21:30:00+08:00,0.0,0.0,16182093.491070982,0.0,0.1618209349107098
2020-10-16 22:30:00+08:00,0.0,0.0,11808695.28073505,0.0,0.11808695280735049
2020-10-16 23:30:00+08:00,0.0,0.0,7364972.675881716,0.0,0.07364972675881716
2020-10-17 00:30:00+08:00,0.0,0.0,4201440.459002549,0.0,0.042014404590025485
2020-10-17 01:30:00+08:00,0.0,0.0,944262.8740599037,0.0,0.009442628740599037
2020-10-17 02:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-17 03:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-17 04:30:00+08:00,0.0,0.0,0.0,0.0,0.0
2020-10-17 05:30:00+08:00,0.0,0.0,1704141.805035383,0.0,0.01704141805035383
2020-10-17 06:30:00+08:00,0.0,0.0,7364972.675881716,0.0,0.07364972675881716
2020-10-17 07:30:00+08:00,0.0,0.0,10677565.890408752,0.0,0.10677565890408752
2020-10-17 08:30:00+08:00,126.6,15610811.992796171,12612425.415106155,0.15610811992796172,0.12612425415106154
2020-10-17 09:30:00+08:00,294.45,36538630.72987177,9546436.500082444,0.36538630729871774,0.09546436500082445
2020-10-17 10:30:00+08:00,464.51,55118574.831867225,10677565.890408752,0.5511857483186723,0.10677565890408752
2020-10-17 11:30:00+08:00,630.96,73666333.01827413,38115743.102168076,0.7366633301827413,0.38115743102168076
2020-10-17 12:30:00+08:00,660.76,75249420.0642187,83045945.65101607,0.752494200642187,0.8304594565101607
2020-10-17 13:30:00+08:00,641.3100000000001,72888129.92799883,90867093.77518447,0.7288812992799882,0.9086709377518447
2020-10-17 14:30:00+08:00,633.16,74477175.0594089,94392691.87490284,0.7447717505940891,0.9439269187490285
2020-10-17 15:30:00+08:00,498.11,60266361.71805131,96860610.54470569,0.6026636171805131,0.9686061054470569
2020-10-17 16:30:00+08:00,326.41,41411803.26636206,93158732.54000142,0.4141180326636206,0.9315873254000142
2020-10-17 17:30:00+08:00,118.4,14077458.414240066,88399175.10538164,0.14077458414240065,0.8839917510538163
2020-10-17 18:30:00+08:00,0.0,0.0,56290710.37004884,0.0,0.5629071037004885
2020-10-17 19:30:00+08:00,0.0,0.0,34619524.986614056,0.0,0.3461952498661406
2020-10-17 20:30:00+08:00,0.0,0.0,26739438.09878962,0.0,0.2673943809878962
2020-10-17 21:30:00+08:00,0.0,0.0,17107562.99224705,0.0,0.1710756299224705
2020-10-17 22:30:00+08:00,0.0,0.0,9546436.500082444,0.0,0.09546436500082445
2020-10-17 23:30:00+08:00,0.0,0.0,6258039.35050492,0.0,0.0625803935050492
2020-10-18 00:30:00+08:00,0.0,0.0,7364972.675881716,0.0,0.07364972675881716
2020-10-18 01:30:00+08:00,0.0,0.0,10112001.195245596,0.0,0.10112001195245596
2020-10-18 02:30:00+08:00,0.0,0.0,12612425.415106155,0.0,0.12612425415106154
2020-10-18 03:30:00+08:00,0.0,0.0,8496102.066208024,0.0,0.08496102066208024
2020-10-18 04:30:00+08:00,0.0,0.0,7364972.675881716,0.0,0.07364972675881716
2020-10-18 05:30:00+08:00,0.0,0.0,5229739.9047537325,0.0,0.05229739904753732
2020-10-18 06:30:00+08:00,0.0,0.0,4715590.18187814,0.0,0.047155901818781404
2020-10-18 07:30:00+08:00,0.0,0.0,3687290.7361269547,0.0,0.036872907361269545
2020-10-18 08:30:00+08:00,151.8,21298922.917487703,2218291.5279109795,0.21298922917487703,0.022182915279109795
2020-10-18 09:30:00+08:00,343.01,44904022.7823224,0.0,0.449040227823224,0.0
2020-10-18 10:30:00+08:00,513.26,62227611.809617825,0.0,0.6222761180961782,0.0
2020-10-18 11:30:00+08:00,635.81,73079905.791594,0.0,0.73079905791594,0.0
2020-10-18 12:30:00+08:00,701.71,78938867.29023449,0.0,0.7893886729023449,0.0
2020-10-18 13:30:00+08:00,698.91,78550561.23785697,349318.1947324329,0.7855056123785696,0.003493181947324329
2020-10-18 14:30:00+08:00,629.61,72241826.84848936,944262.8740599037,0.7224182684848935,0.009442628740599037
2020-10-18 15:30:00+08:00,502.16,60277429.94528495,4715590.18187814,0.6027742994528494,0.047155901818781404
2020-10-18 16:30:00+08:00,328.86,41896513.991478465,9546436.500082444,0.4189651399147847,0.09546436500082445
2020-10-18 17:30:00+08:00,136.6,18689251.920159176,18033032.493423115,0.18689251920159175,0.18033032493423115
2020-10-18 18:30:00+08:00,0.0,0.0,24447799.3339727,0.0,0.244477993339727
2020-10-18 19:30:00+08:00,0.0,0.0,21979880.664169833,0.0,0.21979880664169832
