time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,ghi,dhi,dni
2019-01-11 00:30:00+00:00,0.0,0.0,0.0,-0.9,-6.91,0.07,0,0.0,0.0,0.0
2019-01-11 01:30:00+00:00,89.71,41.5,0.0,8.91,-6.71,0.14,0,131.20999999999998,41.5,577.1269280200374
2019-01-11 02:30:00+00:00,234.91,63.1,0.0,17.39,-6.06,0.0,0,298.01,63.1,786.123405137148
2019-01-11 03:30:00+00:00,360.21,73.7,0.0,24.0,-4.2,0.62,0,433.90999999999997,73.7,886.2821686230635
2019-01-11 04:30:00+00:00,438.66,79.1,0.0,28.09,-1.86,1.59,0,517.76,79.1,932.1763587047717
2019-01-11 05:30:00+00:00,459.96,80.0,0.0,29.14,0.06,2.14,0,539.96,80.0,944.8178723191529
2019-01-11 06:30:00+00:00,414.96,79.35,0.0,26.99,1.61,2.21,0,494.30999999999995,79.35,913.902402432069
2019-01-11 07:30:00+00:00,318.36,72.8,0.0,21.96,2.02,3.79,0,391.16,72.8,850.0449506202077
2019-01-11 08:30:00+00:00,183.31,58.45,0.0,14.64,2.01,4.69,0,241.76,58.45,722.3621439525288
2019-01-11 09:30:00+00:00,47.8,18.39,0.0,5.64,1.25,5.03,0,66.19,18.39,474.3663390989493
2019-01-11 10:30:00+00:00,0.0,0.0,0.0,-4.52,-0.46,4.41,0,0.0,0.0,0.0
2019-01-11 11:30:00+00:00,0.0,0.0,0.0,0.0,-2.1,4.14,0,0.0,0.0,0.0
2019-01-11 12:30:00+00:00,0.0,0.0,0.0,0.0,-3.14,4.41,0,0.0,0.0,0.0
2019-01-11 13:30:00+00:00,0.0,0.0,0.0,0.0,-3.84,4.48,0,0.0,0.0,0.0
2019-01-11 14:30:00+00:00,0.0,0.0,0.0,0.0,-4.43,4.28,0,0.0,0.0,0.0
2019-01-11 15:30:00+00:00,0.0,0.0,0.0,0.0,-5.31,3.79,0,0.0,0.0,0.0
2019-01-11 16:30:00+00:00,0.0,0.0,0.0,0.0,-6.63,3.17,0,0.0,0.0,0.0
2019-01-11 17:30:00+00:00,0.0,0.0,0.0,0.0,-8.07,2.69,0,0.0,0.0,0.0
2019-01-11 18:30:00+00:00,0.0,0.0,0.0,0.0,-9.02,2.28,0,0.0,0.0,0.0
2019-01-11 19:30:00+00:00,0.0,0.0,0.0,0.0,-8.17,1.66,0,0.0,0.0,0.0
2019-01-11 20:30:00+00:00,0.0,0.0,0.0,0.0,-7.26,1.24,0,0.0,0.0,0.0
2019-01-11 21:30:00+00:00,0.0,0.0,0.0,0.0,-7.49,0.97,0,0.0,0.0,0.0
2019-01-11 22:30:00+00:00,0.0,0.0,0.0,0.0,-7.62,0.76,0,0.0,0.0,0.0
2019-01-11 23:30:00+00:00,0.0,0.0,0.0,0.0,-7.67,0.69,0,0.0,0.0,0.0
2019-01-12 00:30:00+00:00,0.0,0.0,0.0,-0.86,-7.69,0.9,0,0.0,0.0,0.0
2019-01-12 01:30:00+00:00,91.26,42.35,0.0,8.97,-8.34,1.38,0,133.61,42.35,583.486962997263
2019-01-12 02:30:00+00:00,236.26,64.9,0.0,17.48,-9.32,1.79,0,301.15999999999997,64.9,787.1157214767572
2019-01-12 03:30:00+00:00,360.01,76.1,0.0,24.11,-6.65,2.0,0,436.11,76.1,882.0389517311486
2019-01-12 04:30:00+00:00,432.11,84.05,0.0,28.23,-2.99,3.1,0,516.16,84.05,914.1607897339505
2019-01-12 05:30:00+00:00,449.31,87.7,0.0,29.3,-1.0,4.07,0,537.01,87.7,918.3130017358848
2019-01-12 06:30:00+00:00,406.46,86.95,0.0,27.17,0.42,4.76,0,493.40999999999997,86.95,889.813148966216
2019-01-12 07:30:00+00:00,300.36,87.5,0.0,22.15,0.84,4.69,0,387.86,87.5,795.7228393141082
2019-01-12 08:30:00+00:00,165.16,71.2,0.0,14.82,1.02,4.55,0,236.36,71.2,643.0900168165297
2019-01-12 09:30:00+00:00,38.05,36.0,0.0,5.81,0.68,4.07,0,74.05,36.0,366.57082253914916
2019-01-12 10:30:00+00:00,0.0,0.0,0.0,-4.35,-0.73,3.24,0,0.0,0.0,0.0
2019-01-12 11:30:00+00:00,0.0,0.0,0.0,0.0,-2.38,3.24,0,0.0,0.0,0.0
2019-01-12 12:30:00+00:00,0.0,0.0,0.0,0.0,-3.89,3.03,0,0.0,0.0,0.0
2019-01-12 13:30:00+00:00,0.0,0.0,0.0,0.0,-5.36,2.83,0,0.0,0.0,0.0
2019-01-12 14:30:00+00:00,0.0,0.0,0.0,0.0,-6.76,2.69,0,0.0,0.0,0.0
2019-01-12 15:30:00+00:00,0.0,0.0,0.0,0.0,-7.81,2.62,0,0.0,0.0,0.0
2019-01-12 16:30:00+00:00,0.0,0.0,0.0,0.0,-8.74,2.62,0,0.0,0.0,0.0
2019-01-12 17:30:00+00:00,0.0,0.0,0.0,0.0,-9.5,2.55,0,0.0,0.0,0.0
2019-01-12 18:30:00+00:00,0.0,0.0,0.0,0.0,-10.17,2.55,0,0.0,0.0,0.0
2019-01-12 19:30:00+00:00,0.0,0.0,0.0,0.0,-10.77,2.62,0,0.0,0.0,0.0
2019-01-12 20:30:00+00:00,0.0,0.0,0.0,0.0,-11.3,2.62,0,0.0,0.0,0.0
2019-01-12 21:30:00+00:00,0.0,0.0,0.0,0.0,-11.63,2.34,0,0.0,0.0,0.0
2019-01-12 22:30:00+00:00,0.0,0.0,0.0,0.0,-11.48,2.07,0,0.0,0.0,0.0
2019-01-12 23:30:00+00:00,0.0,0.0,0.0,0.0,-11.43,1.93,0,0.0,0.0,0.0
2019-01-13 00:30:00+00:00,0.0,0.0,0.0,-0.81,-11.12,1.66,0,0.0,0.0,0.0
2019-01-13 01:30:00+00:00,69.95,53.4,0.0,9.03,-9.94,1.31,0,123.35,53.4,444.1858491799845
2019-01-13 02:30:00+00:00,216.76,74.15,0.0,17.57,-8.67,0.62,0,290.90999999999997,74.15,718.6736897850328
2019-01-13 03:30:00+00:00,351.96,77.95,0.0,24.23,-6.73,0.69,0,429.90999999999997,77.95,858.4464535527447
2019-01-13 04:30:00+00:00,433.66,80.35,0.0,28.37,-3.81,1.03,0,514.01,80.35,913.1603725811551
2019-01-13 05:30:00+00:00,456.11,80.6,0.0,29.47,-1.84,1.52,0,536.71,80.6,927.3721305230273
2019-01-13 06:30:00+00:00,401.36,87.45,0.0,27.35,-0.32,2.34,0,488.81,87.45,873.2382697991486
2019-01-13 07:30:00+00:00,320.36,72.9,0.0,22.33,0.33,4.14,0,393.26,72.9,841.9558190525629
2019-01-13 08:30:00+00:00,189.41,57.65,0.0,15.0,0.18,4.21,0,247.06,57.65,728.6403620098405
2019-01-13 09:30:00+00:00,52.85,28.8,0.0,5.99,-0.42,3.72,0,81.65,28.8,494.41411672896675
2019-01-13 10:30:00+00:00,0.0,0.0,0.0,-4.18,-1.85,3.03,0,0.0,0.0,0.0
2019-01-13 11:30:00+00:00,0.0,0.0,0.0,0.0,-3.58,3.24,0,0.0,0.0,0.0
2019-01-13 12:30:00+00:00,0.0,0.0,0.0,0.0,-4.95,3.38,0,0.0,0.0,0.0
2019-01-13 13:30:00+00:00,0.0,0.0,0.0,0.0,-6.16,3.31,0,0.0,0.0,0.0
2019-01-13 14:30:00+00:00,0.0,0.0,0.0,0.0,-7.29,3.03,0,0.0,0.0,0.0
2019-01-13 15:30:00+00:00,0.0,0.0,0.0,0.0,-8.29,2.9,0,0.0,0.0,0.0
2019-01-13 16:30:00+00:00,0.0,0.0,0.0,0.0,-9.16,2.69,0,0.0,0.0,0.0
2019-01-13 17:30:00+00:00,0.0,0.0,0.0,0.0,-9.81,2.76,0,0.0,0.0,0.0
2019-01-13 18:30:00+00:00,0.0,0.0,0.0,0.0,-9.93,3.52,0,0.0,0.0,0.0
2019-01-13 19:30:00+00:00,0.0,0.0,0.0,0.0,-10.0,4.14,0,0.0,0.0,0.0
2019-01-13 20:30:00+00:00,0.0,0.0,0.0,0.0,-10.23,4.0,0,0.0,0.0,0.0
2019-01-13 21:30:00+00:00,0.0,0.0,0.0,0.0,-10.32,4.28,0,0.0,0.0,0.0
2019-01-13 22:30:00+00:00,0.0,0.0,0.0,0.0,-10.29,4.41,0,0.0,0.0,0.0
2019-01-13 23:30:00+00:00,0.0,0.0,0.0,0.0,-10.48,4.28,0,0.0,0.0,0.0
2019-01-14 00:30:00+00:00,0.0,0.0,0.0,-0.76,-10.85,4.14,0,0.0,0.0,0.0
2019-01-14 01:30:00+00:00,86.86,42.85,0.0,9.11,-10.92,4.07,0,129.71,42.85,547.4387963814942
2019-01-14 02:30:00+00:00,228.81,67.35,0.0,17.66,-9.09,3.72,0,296.15999999999997,67.35,754.7096022085755
2019-01-14 03:30:00+00:00,355.26,77.45,0.0,24.35,-5.78,4.41,0,432.71,77.45,862.3928464877508
2019-01-14 04:30:00+00:00,433.31,83.2,0.0,28.53,-3.87,5.45,0,516.51,83.2,907.9866823462515
2019-01-14 05:30:00+00:00,454.01,84.6,0.0,29.65,-2.82,5.93,0,538.61,84.6,918.15398673536
2019-01-14 06:30:00+00:00,416.06,81.55,0.0,27.54,-2.22,6.0,0,497.61,81.55,899.509376895955
2019-01-14 07:30:00+00:00,292.96,94.1,0.0,22.53,-2.29,5.45,0,387.05999999999995,94.1,763.7120882216111
2019-01-14 08:30:00+00:00,151.56,72.15,0.0,15.19,-2.42,5.03,0,223.71,72.15,575.9567458009426
2019-01-14 09:30:00+00:00,29.8,43.0,0.0,6.18,-3.02,4.41,0,72.8,43.0,270.79349809211817
2019-01-14 10:30:00+00:00,0.0,0.0,0.0,-4.0,-4.07,3.17,0,0.0,0.0,0.0
2019-01-14 11:30:00+00:00,0.0,0.0,0.0,0.0,-5.28,2.55,0,0.0,0.0,0.0
2019-01-14 12:30:00+00:00,0.0,0.0,0.0,0.0,-6.42,2.0,0,0.0,0.0,0.0
2019-01-14 13:30:00+00:00,0.0,0.0,0.0,0.0,-7.0,1.17,0,0.0,0.0,0.0
2019-01-14 14:30:00+00:00,0.0,0.0,0.0,0.0,-6.87,0.76,0,0.0,0.0,0.0
2019-01-14 15:30:00+00:00,0.0,0.0,0.0,0.0,-7.81,1.1,0,0.0,0.0,0.0
2019-01-14 16:30:00+00:00,0.0,0.0,0.0,0.0,-9.22,1.59,0,0.0,0.0,0.0
2019-01-14 17:30:00+00:00,0.0,0.0,0.0,0.0,-9.55,2.34,0,0.0,0.0,0.0
2019-01-14 18:30:00+00:00,0.0,0.0,0.0,0.0,-9.84,3.38,0,0.0,0.0,0.0
2019-01-14 19:30:00+00:00,0.0,0.0,0.0,0.0,-10.35,4.14,0,0.0,0.0,0.0
2019-01-14 20:30:00+00:00,0.0,0.0,0.0,0.0,-10.99,4.28,0,0.0,0.0,0.0
2019-01-14 21:30:00+00:00,0.0,0.0,0.0,0.0,-11.54,4.34,0,0.0,0.0,0.0
2019-01-14 22:30:00+00:00,0.0,0.0,0.0,0.0,-11.9,4.41,0,0.0,0.0,0.0
2019-01-14 23:30:00+00:00,0.0,0.0,0.0,0.0,-12.13,4.21,0,0.0,0.0,0.0
2019-01-15 00:30:00+00:00,0.0,0.0,0.0,-0.7,-12.4,4.0,0,0.0,0.0,0.0
2019-01-15 01:30:00+00:00,27.25,61.95,0.0,9.19,-13.09,3.66,0,89.2,61.95,170.34937659430386
2019-01-15 02:30:00+00:00,68.3,127.9,0.0,17.77,-12.66,4.14,0,196.2,127.9,224.04186486565806
2019-01-15 03:30:00+00:00,193.61,162.9,0.0,24.49,-11.68,4.55,0,356.51,162.9,467.64943338306864
2019-01-15 04:30:00+00:00,357.71,129.8,0.0,28.69,-10.25,4.97,0,487.51,129.8,745.7806851628997
2019-01-15 05:30:00+00:00,450.66,88.75,0.0,29.83,-8.59,5.38,0,539.4100000000001,88.75,906.3446311649469
2019-01-15 06:30:00+00:00,417.51,82.45,0.0,27.74,-7.18,6.0,0,499.96,82.45,896.8177950924489
2019-01-15 07:30:00+00:00,325.31,74.95,0.0,22.72,-6.69,6.48,0,400.26,74.95,841.0699524082321
2019-01-15 08:30:00+00:00,194.01,60.15,0.0,15.39,-6.31,6.83,0,254.16,60.15,728.2522075749515
2019-01-15 09:30:00+00:00,55.95,31.4,0.0,6.37,-6.4,6.9,0,87.35,31.4,494.0131779513427
2019-01-15 10:30:00+00:00,0.0,0.0,0.0,-3.82,-7.06,6.07,0,0.0,0.0,0.0
2019-01-15 11:30:00+00:00,0.0,0.0,0.0,0.0,-8.02,5.72,0,0.0,0.0,0.0
2019-01-15 12:30:00+00:00,0.0,0.0,0.0,0.0,-8.76,5.31,0,0.0,0.0,0.0
2019-01-15 13:30:00+00:00,0.0,0.0,0.0,0.0,-9.61,4.97,0,0.0,0.0,0.0
2019-01-15 14:30:00+00:00,0.0,0.0,0.0,0.0,-10.47,4.69,0,0.0,0.0,0.0
2019-01-15 15:30:00+00:00,0.0,0.0,0.0,0.0,-11.29,4.48,0,0.0,0.0,0.0
2019-01-15 16:30:00+00:00,0.0,0.0,0.0,0.0,-12.04,4.0,0,0.0,0.0,0.0
2019-01-15 17:30:00+00:00,0.0,0.0,0.0,0.0,-12.66,3.38,0,0.0,0.0,0.0
2019-01-15 18:30:00+00:00,0.0,0.0,0.0,0.0,-12.95,2.76,0,0.0,0.0,0.0
2019-01-15 19:30:00+00:00,0.0,0.0,0.0,0.0,-13.63,2.0,0,0.0,0.0,0.0
2019-01-15 20:30:00+00:00,0.0,0.0,0.0,0.0,-13.95,1.72,0,0.0,0.0,0.0
2019-01-15 21:30:00+00:00,0.0,0.0,0.0,0.0,-14.11,1.45,0,0.0,0.0,0.0
2019-01-15 22:30:00+00:00,0.0,0.0,0.0,0.0,-13.93,1.1,0,0.0,0.0,0.0
2019-01-15 23:30:00+00:00,0.0,0.0,0.0,0.0,-13.08,0.76,0,0.0,0.0,0.0
2019-01-16 00:30:00+00:00,0.0,0.0,0.0,-0.64,-12.9,0.97,0,0.0,0.0,0.0
2019-01-16 01:30:00+00:00,81.36,48.55,0.0,9.27,-13.25,1.24,0,129.91,48.55,504.1626433200243
2019-01-16 02:30:00+00:00,235.06,69.35,0.0,17.88,-12.22,0.97,0,304.40999999999997,69.35,766.5591608315023
2019-01-16 03:30:00+00:00,370.41,74.6,0.0,24.62,-9.32,1.1,0,445.01,74.6,890.0343327314672
2019-01-16 04:30:00+00:00,444.91,83.3,0.0,28.86,-7.03,1.38,0,528.21,83.3,922.7208695354099
2019-01-16 05:30:00+00:00,469.81,83.65,0.0,30.02,-5.11,1.66,0,553.46,83.65,939.4901205643079
2019-01-16 06:30:00+00:00,431.71,81.15,0.0,27.94,-3.58,1.93,0,512.86,81.15,921.2059831400644
2019-01-16 07:30:00+00:00,339.71,73.9,0.0,22.93,-2.71,1.38,0,413.61,73.9,870.9704027069283
2019-01-16 08:30:00+00:00,205.11,60.15,0.0,15.59,-2.05,1.86,0,265.26,60.15,760.4315460429945
2019-01-16 09:30:00+00:00,61.56,32.2,0.0,6.56,-2.03,2.76,0,93.76,32.2,528.3232614877267
2019-01-16 10:30:00+00:00,0.0,0.0,0.0,-3.64,-3.21,3.45,0,0.0,0.0,0.0
2019-01-16 11:30:00+00:00,0.0,0.0,0.0,0.0,-4.94,4.0,0,0.0,0.0,0.0
2019-01-16 12:30:00+00:00,0.0,0.0,0.0,0.0,-6.11,3.93,0,0.0,0.0,0.0
2019-01-16 13:30:00+00:00,0.0,0.0,0.0,0.0,-7.19,3.72,0,0.0,0.0,0.0
2019-01-16 14:30:00+00:00,0.0,0.0,0.0,0.0,-8.19,3.45,0,0.0,0.0,0.0
2019-01-16 15:30:00+00:00,0.0,0.0,0.0,0.0,-9.06,3.31,0,0.0,0.0,0.0
2019-01-16 16:30:00+00:00,0.0,0.0,0.0,0.0,-9.91,3.17,0,0.0,0.0,0.0
2019-01-16 17:30:00+00:00,0.0,0.0,0.0,0.0,-10.66,2.97,0,0.0,0.0,0.0
2019-01-16 18:30:00+00:00,0.0,0.0,0.0,0.0,-11.29,2.62,0,0.0,0.0,0.0
2019-01-16 19:30:00+00:00,0.0,0.0,0.0,0.0,-11.07,1.66,0,0.0,0.0,0.0
2019-01-16 20:30:00+00:00,0.0,0.0,0.0,0.0,-10.17,1.31,0,0.0,0.0,0.0
2019-01-16 21:30:00+00:00,0.0,0.0,0.0,0.0,-10.19,1.38,0,0.0,0.0,0.0
2019-01-16 22:30:00+00:00,0.0,0.0,0.0,0.0,-11.11,1.72,0,0.0,0.0,0.0
2019-01-16 23:30:00+00:00,0.0,0.0,0.0,0.0,-10.82,1.52,0,0.0,0.0,0.0
2019-01-17 00:30:00+00:00,0.0,0.0,0.0,-0.56,-9.77,0.9,0,0.0,0.0,0.0
2019-01-17 01:30:00+00:00,68.4,58.0,0.0,9.36,-9.79,0.69,0,126.4,58.0,419.8918252291904
2019-01-17 02:30:00+00:00,194.26,93.15,0.0,18.0,-10.29,1.52,0,287.40999999999997,93.15,629.6039858295723
2019-01-17 03:30:00+00:00,356.11,84.1,0.0,24.77,-6.83,2.14,0,440.21000000000004,84.1,851.020856043756
2019-01-17 04:30:00+00:00,454.11,78.75,0.0,29.03,-3.63,3.24,0,532.86,78.75,936.6965559939515
2019-01-17 05:30:00+00:00,464.66,88.75,0.0,30.22,-1.4,4.34,0,553.4100000000001,88.75,923.772476782022
2019-01-17 06:30:00+00:00,350.26,132.6,0.0,28.15,0.18,4.76,0,482.86,132.6,742.3784165536321
2019-01-17 07:30:00+00:00,226.11,136.6,0.0,23.14,0.45,5.45,0,362.71000000000004,136.6,574.812314926507
2019-01-17 08:30:00+00:00,43.15,138.2,0.0,15.79,0.3,5.59,0,181.35,138.2,157.9931724634475
2019-01-17 09:30:00+00:00,8.6,52.75,0.0,6.75,-0.64,4.76,0,61.35,52.75,71.76509680799765
2019-01-17 10:30:00+00:00,0.0,0.0,0.0,-3.45,-1.88,3.72,0,0.0,0.0,0.0
2019-01-17 11:30:00+00:00,0.0,0.0,0.0,0.0,-3.23,3.45,0,0.0,0.0,0.0
2019-01-17 12:30:00+00:00,0.0,0.0,0.0,0.0,-4.02,3.17,0,0.0,0.0,0.0
2019-01-17 13:30:00+00:00,0.0,0.0,0.0,0.0,-4.5,3.03,0,0.0,0.0,0.0
2019-01-17 14:30:00+00:00,0.0,0.0,0.0,0.0,-4.94,3.17,0,0.0,0.0,0.0
2019-01-17 15:30:00+00:00,0.0,0.0,0.0,0.0,-5.06,3.45,0,0.0,0.0,0.0
2019-01-17 16:30:00+00:00,0.0,0.0,0.0,0.0,-5.11,3.79,0,0.0,0.0,0.0
2019-01-17 17:30:00+00:00,0.0,0.0,0.0,0.0,-5.24,4.14,0,0.0,0.0,0.0
2019-01-17 18:30:00+00:00,0.0,0.0,0.0,0.0,-5.37,4.21,0,0.0,0.0,0.0
2019-01-17 19:30:00+00:00,0.0,0.0,0.0,0.0,-6.07,3.59,0,0.0,0.0,0.0
2019-01-17 20:30:00+00:00,0.0,0.0,0.0,0.0,-6.72,3.38,0,0.0,0.0,0.0
2019-01-17 21:30:00+00:00,0.0,0.0,0.0,0.0,-7.32,3.1,0,0.0,0.0,0.0
2019-01-17 22:30:00+00:00,0.0,0.0,0.0,0.0,-8.06,2.9,0,0.0,0.0,0.0
2019-01-17 23:30:00+00:00,0.0,0.0,0.0,0.0,-8.49,2.9,0,0.0,0.0,0.0
2019-01-18 00:30:00+00:00,0.0,0.0,0.0,-0.49,-8.68,2.55,0,0.0,0.0,0.0
2019-01-18 01:30:00+00:00,11.75,66.55,0.0,9.46,-8.23,2.0,0,78.3,66.55,71.41440997762223
2019-01-18 02:30:00+00:00,116.5,121.8,0.0,18.12,-7.1,1.45,0,238.3,121.8,375.1369584589411
2019-01-18 03:30:00+00:00,124.6,173.85,0.0,24.92,-4.44,1.79,0,298.45,173.85,296.08038869775993
2019-01-18 04:30:00+00:00,130.85,252.6,0.0,29.21,-3.36,2.34,0,383.45,252.6,268.39573235085174
2019-01-18 05:30:00+00:00,154.45,254.6,0.0,30.42,-2.55,2.41,0,409.04999999999995,254.6,305.22099754368867
2019-01-18 06:30:00+00:00,173.46,216.1,0.0,28.36,-1.91,2.55,0,389.56,216.1,365.1323077070501
2019-01-18 07:30:00+00:00,63.6,168.85,0.0,23.35,-2.43,2.55,0,232.45,168.85,160.2984383665748
2019-01-18 08:30:00+00:00,77.45,121.05,0.0,16.0,-2.52,2.69,0,198.5,121.05,280.05092487264886
2019-01-18 09:30:00+00:00,13.15,52.6,0.0,6.95,-2.56,2.9,0,65.75,52.6,106.73557793744429
2019-01-18 10:30:00+00:00,0.0,0.0,0.0,-3.26,-3.11,2.83,0,0.0,0.0,0.0
2019-01-18 11:30:00+00:00,0.0,0.0,0.0,0.0,-3.74,2.14,0,0.0,0.0,0.0
2019-01-18 12:30:00+00:00,0.0,0.0,0.0,0.0,-4.53,1.66,0,0.0,0.0,0.0
2019-01-18 13:30:00+00:00,0.0,0.0,0.0,0.0,-5.39,1.1,0,0.0,0.0,0.0
2019-01-18 14:30:00+00:00,0.0,0.0,0.0,0.0,-5.38,0.69,0,0.0,0.0,0.0
2019-01-18 15:30:00+00:00,0.0,0.0,0.0,0.0,-5.8,0.48,0,0.0,0.0,0.0
2019-01-18 16:30:00+00:00,0.0,0.0,0.0,0.0,-6.72,1.03,0,0.0,0.0,0.0
2019-01-18 17:30:00+00:00,0.0,0.0,0.0,0.0,-8.71,1.79,0,0.0,0.0,0.0
2019-01-18 18:30:00+00:00,0.0,0.0,0.0,0.0,-9.66,2.07,0,0.0,0.0,0.0
2019-01-18 19:30:00+00:00,0.0,0.0,0.0,0.0,-9.73,1.86,0,0.0,0.0,0.0
2019-01-18 20:30:00+00:00,0.0,0.0,0.0,0.0,-9.79,1.66,0,0.0,0.0,0.0
2019-01-18 21:30:00+00:00,0.0,0.0,0.0,0.0,-9.33,1.24,0,0.0,0.0,0.0
2019-01-18 22:30:00+00:00,0.0,0.0,0.0,0.0,-8.79,0.97,0,0.0,0.0,0.0
2019-01-18 23:30:00+00:00,0.0,0.0,0.0,0.0,-8.61,0.76,0,0.0,0.0,0.0
2019-01-19 00:30:00+00:00,0.0,0.0,0.0,-0.4,-8.61,0.76,0,0.0,0.0,0.0
2019-01-19 01:30:00+00:00,60.9,58.4,0.0,9.57,-8.45,0.9,0,119.3,58.4,366.2576683621231
2019-01-19 02:30:00+00:00,169.56,92.4,0.0,18.25,-7.84,0.69,0,261.96000000000004,92.4,542.2931705414966
2019-01-19 03:30:00+00:00,304.81,108.35,0.0,25.08,-6.18,1.17,0,413.15999999999997,108.35,720.0507652631029
2019-01-19 04:30:00+00:00,324.21,152.6,0.0,29.4,-4.13,1.38,0,476.80999999999995,152.6,661.1796624465494
2019-01-19 05:30:00+00:00,354.71,126.1,0.0,30.63,-2.74,1.52,0,480.80999999999995,126.1,696.6851184146468
2019-01-19 06:30:00+00:00,320.01,131.75,0.0,28.58,-1.75,1.93,0,451.76,131.75,668.9284544649104
2019-01-19 07:30:00+00:00,250.61,120.35,0.0,23.57,-1.4,2.9,0,370.96000000000004,120.35,626.1736673434201
2019-01-19 08:30:00+00:00,112.9,104.8,0.0,16.21,-0.88,3.52,0,217.7,104.8,403.13118347866845
2019-01-19 09:30:00+00:00,21.6,48.0,0.0,7.15,-1.26,3.66,0,69.6,48.0,170.59403032324315
2019-01-19 10:30:00+00:00,0.0,0.0,0.0,-3.07,-1.98,3.66,0,0.0,0.0,0.0
2019-01-19 11:30:00+00:00,0.0,0.0,0.0,0.0,-2.81,3.38,0,0.0,0.0,0.0
2019-01-19 12:30:00+00:00,0.0,0.0,0.0,0.0,-3.55,3.52,0,0.0,0.0,0.0
2019-01-19 13:30:00+00:00,0.0,0.0,0.0,0.0,-4.03,3.66,0,0.0,0.0,0.0
2019-01-19 14:30:00+00:00,0.0,0.0,0.0,0.0,-4.62,3.31,0,0.0,0.0,0.0
2019-01-19 15:30:00+00:00,0.0,0.0,0.0,0.0,-5.05,2.9,0,0.0,0.0,0.0
2019-01-19 16:30:00+00:00,0.0,0.0,0.0,0.0,-5.21,2.55,0,0.0,0.0,0.0
2019-01-19 17:30:00+00:00,0.0,0.0,0.0,0.0,-5.65,2.14,0,0.0,0.0,0.0
2019-01-19 18:30:00+00:00,0.0,0.0,0.0,0.0,-6.11,1.72,0,0.0,0.0,0.0
2019-01-19 19:30:00+00:00,0.0,0.0,0.0,0.0,-6.48,1.38,0,0.0,0.0,0.0
2019-01-19 20:30:00+00:00,0.0,0.0,0.0,0.0,-7.0,1.24,0,0.0,0.0,0.0
2019-01-19 21:30:00+00:00,0.0,0.0,0.0,0.0,-7.5,1.1,0,0.0,0.0,0.0
2019-01-19 22:30:00+00:00,0.0,0.0,0.0,0.0,-8.11,1.1,0,0.0,0.0,0.0
2019-01-19 23:30:00+00:00,0.0,0.0,0.0,0.0,-8.53,1.17,0,0.0,0.0,0.0
2019-01-20 00:30:00+00:00,0.0,0.0,0.0,-0.32,-9.23,1.17,0,0.0,0.0,0.0
2019-01-20 01:30:00+00:00,43.0,60.3,0.0,9.68,-9.48,1.17,0,103.3,60.3,255.75507593482178
2019-01-20 02:30:00+00:00,185.21,101.2,0.0,18.39,-8.19,1.1,0,286.41,101.2,588.1570931488355
2019-01-20 03:30:00+00:00,257.51,137.05,0.0,25.25,-5.94,1.93,0,394.56,137.05,604.616904046106
2019-01-20 04:30:00+00:00,297.36,167.05,0.0,29.59,-4.43,2.76,0,464.41,167.05,602.832817275041
2019-01-20 05:30:00+00:00,246.81,202.35,0.0,30.84,-3.22,3.52,0,449.15999999999997,202.35,481.73161574310313
2019-01-20 06:30:00+00:00,124.35,235.05,0.0,28.81,-2.43,4.0,0,359.4,235.05,258.09479259759127
2019-01-20 07:30:00+00:00,67.1,203.45,0.0,23.79,-2.45,3.66,0,270.54999999999995,203.45,166.1900748824156
2019-01-20 08:30:00+00:00,77.8,127.25,0.0,16.42,-2.26,3.66,0,205.05,127.25,274.31679378822827
2019-01-20 09:30:00+00:00,29.35,40.6,0.0,7.35,-2.18,3.45,0,69.95,40.6,225.63429652515114
2019-01-20 10:30:00+00:00,0.0,0.0,0.0,-2.88,-2.61,2.55,0,0.0,0.0,0.0
2019-01-20 11:30:00+00:00,0.0,0.0,0.0,0.0,-3.46,1.38,0,0.0,0.0,0.0
2019-01-20 12:30:00+00:00,0.0,0.0,0.0,0.0,-4.42,0.9,0,0.0,0.0,0.0
2019-01-20 13:30:00+00:00,0.0,0.0,0.0,0.0,-5.92,1.45,0,0.0,0.0,0.0
2019-01-20 14:30:00+00:00,0.0,0.0,0.0,0.0,-6.21,1.24,0,0.0,0.0,0.0
2019-01-20 15:30:00+00:00,0.0,0.0,0.0,0.0,-6.32,0.9,0,0.0,0.0,0.0
2019-01-20 16:30:00+00:00,0.0,0.0,0.0,0.0,-6.96,0.76,0,0.0,0.0,0.0
2019-01-20 17:30:00+00:00,0.0,0.0,0.0,0.0,-7.57,0.83,0,0.0,0.0,0.0
2019-01-20 18:30:00+00:00,0.0,0.0,0.0,0.0,-8.12,0.97,0,0.0,0.0,0.0
2019-01-20 19:30:00+00:00,0.0,0.0,0.0,0.0,-10.58,1.31,0,0.0,0.0,0.0
2019-01-20 20:30:00+00:00,0.0,0.0,0.0,0.0,-10.51,1.24,0,0.0,0.0,0.0
2019-01-20 21:30:00+00:00,0.0,0.0,0.0,0.0,-10.19,1.17,0,0.0,0.0,0.0
2019-01-20 22:30:00+00:00,0.0,0.0,0.0,0.0,-9.77,1.03,0,0.0,0.0,0.0
2019-01-20 23:30:00+00:00,0.0,0.0,0.0,0.0,-9.8,0.97,0,0.0,0.0,0.0
